,0,1
189,0.770012785,0.0085470085470085
190,-0.429854069,0.0034188034188034
191,2.156557446,0.6273504273504273
192,1.257918784,0.0888888888888888
193,1.058096366,0.0085470085470085
194,1.31400703,0.0153846153846153
195,1.10346583,0.0273504273504273
196,0.2858936139999999,0.0017094017094017
197,-0.033247194,0.0017094017094017
198,0.553452965,0.0529914529914529
199,0.706222048,0.0017094017094017
200,3.548729682,1.0
201,4.560855559,1.0
202,0.049039673,0.0581196581196581
203,2.34494257,0.6170940170940171
204,0.777059215,0.0717948717948717
205,1.306847632,0.0632478632478632
206,1.406043564,0.0222222222222222
207,2.306163939,0.8752136752136752
208,-0.252690441,0.0034188034188034
209,0.851948712,0.1589743589743589
210,0.74398772,0.0615384615384615
211,1.5389041019999998,0.1641025641025641
212,1.5755286309999998,0.3076923076923077
213,2.848225532,0.9743589743589745
214,0.642068258,0.0119658119658119
215,0.753872503,0.0495726495726495
216,1.45294649,0.0376068376068376
217,0.532924333,0.029059829059829
218,-0.107933224,0.0102564102564102
219,2.101320103,0.4923076923076923
220,3.0766617480000003,0.9829059829059827
221,1.138147859,0.0068376068376068
222,1.17925683,0.0119658119658119
223,4.634448077,0.9931623931623932
224,1.798694329,0.3794871794871794
225,1.849716854,0.3333333333333333
226,1.698688776,0.1863247863247863
227,1.41894927,0.07008547008547
228,0.800529649,0.0017094017094017
229,1.542181816,0.0615384615384615
230,1.939352513,0.3931623931623932
231,0.664945444,0.0051282051282051
232,0.059438825,0.0119658119658119
233,0.85783767,0.0119658119658119
234,1.258699855,0.0495726495726495
235,1.236340192,0.0649572649572649
236,1.826240594,0.2717948717948718
237,1.63586408,0.1709401709401709
238,1.533170649,0.0478632478632478
239,1.109174314,0.0034188034188034
240,4.855797352,0.9794871794871794
241,1.916428834,0.4717948717948718
242,2.170495262,0.6683760683760683
243,3.917609756,0.9931623931623932
244,3.065268908,0.9829059829059827
245,1.055675111,0.0085470085470085
246,-0.341831073,0.0034188034188034
247,1.190990843,0.029059829059829
248,1.718773321,0.1982905982905982
249,1.382383115,0.0837606837606837
250,-0.241870536,0.0017094017094017
251,2.250421279,0.811965811965812
252,1.020042248,0.0188034188034188
253,0.642451581,0.0393162393162393
254,0.745108124,0.0017094017094017
255,1.30544826,0.0119658119658119
256,1.015670789,0.0051282051282051
257,1.7846859,0.3811965811965812
258,1.664789655,0.1487179487179487
259,2.240994548,0.7675213675213676
260,0.7265960929999999,0.0547008547008547
261,-0.3968004129999999,0.0017094017094017
262,3.633114348,0.9829059829059827
263,2.301789769,0.852991452991453
264,-0.282843063,0.0017094017094017
265,1.816007061,0.4188034188034188
266,0.702260088,0.0017094017094017
267,0.042429101,0.0769230769230769
268,1.132311317,0.0854700854700854
269,2.561320062,0.9623931623931624
270,2.202085018,0.5914529914529915
271,1.630108631,0.1606837606837607
272,1.083216368,0.2017094017094017
273,1.431207229,0.1658119658119658
274,2.556678099,0.8974358974358975
275,0.7165542290000001,0.0273504273504273
276,2.530577675,0.7709401709401709
277,1.157606925,0.0444444444444444
278,0.904214401,0.0085470085470085
279,1.109360462,0.0102564102564102
280,0.129533343,0.0632478632478632
281,1.70998069,0.2153846153846154
282,1.749474555,0.1743589743589743
283,0.239344153,0.0085470085470085
284,0.570909557,0.0427350427350427
285,0.33655289,0.0085470085470085
286,-0.404970093,0.0034188034188034
287,1.940183658,0.411965811965812
288,0.757890271,0.0017094017094017
289,2.236124664,0.7555555555555555
290,1.335525326,0.0683760683760683
291,-0.4875787929999999,0.0034188034188034
292,1.191731628,0.0547008547008547
293,1.066762471,0.0051282051282051
294,1.831145518,0.252991452991453
295,2.245627808,0.811965811965812
296,2.683198992,0.9452991452991452
297,0.3482519429999999,0.0017094017094017
298,-0.199536843,0.0085470085470085
299,1.639702429,0.1589743589743589
300,4.109994402,1.0
301,1.82320805,0.2632478632478633
302,1.7268616419999998,0.1811965811965812
303,-0.285354053,0.0017094017094017
304,1.51958389,0.2153846153846154
305,-0.205015821,0.0034188034188034
306,1.107903205,0.0102564102564102
307,1.078133838,0.017094017094017
308,3.063777343,0.9025641025641026
309,-0.282715528,0.0017094017094017
310,1.79628109,0.2735042735042735
311,-0.488118089,0.0017094017094017
312,1.168763946,0.2581196581196581
313,-0.260609926,0.0017094017094017
314,2.655238974,0.976068376068376
315,4.076163897,0.9982905982905984
316,2.408994143,0.9111111111111112
317,0.94138183,0.0051282051282051
318,2.712703469,0.9504273504273504
319,2.073636347,0.5367521367521367
320,2.584195049,0.7623931623931623
321,2.444750705,0.8820512820512819
322,2.730587052,0.9777777777777776
323,1.27521983,0.2034188034188034
324,1.2147055759999998,0.0871794871794871
325,1.972003955,0.5230769230769231
326,1.982813422,0.4461538461538462
327,0.344342892,0.0991452991452991
328,-0.453074887,0.0051282051282051
329,0.355910551,0.0017094017094017
330,1.300632985,0.0119658119658119
331,0.7736349770000001,0.0188034188034188
332,2.302300171,0.7931623931623931
333,2.321505582,0.9008547008547008
334,1.22411507,0.0393162393162393
335,-0.1602245659999999,0.0034188034188034
336,0.2150065619999999,0.0136752136752136
337,0.735860506,0.0017094017094017
338,1.26737355,0.0068376068376068
339,0.282909199,0.0102564102564102
340,0.637780453,0.0017094017094017
341,0.096978776,0.029059829059829
342,1.280370986,0.0888888888888888
343,1.007117172,0.017094017094017
344,1.455996205,0.1948717948717948
345,1.871940931,0.2769230769230769
346,1.288433297,0.0273504273504273
347,0.654567563,0.0017094017094017
348,0.65951967,0.0102564102564102
349,-0.231342612,0.0393162393162393
350,0.82982883,0.0102564102564102
351,2.34797041,0.8717948717948718
352,0.817411862,0.0085470085470085
353,0.492922956,0.0017094017094017
354,0.734174999,0.0991452991452991
355,0.264867619,0.0461538461538461
356,4.62141898,0.9829059829059827
357,3.290513821,1.0
358,1.447135071,0.1367521367521367
359,2.540557254,0.9025641025641026
360,1.534287842,0.0512820512820512
361,1.862887085,0.335042735042735
362,0.901473057,0.0034188034188034
363,1.45809232,0.2085470085470085
364,1.405889439,0.0461538461538461
365,1.185542188,0.029059829059829
366,2.150641505,0.6376068376068376
367,1.762818445,0.2170940170940171
368,-0.386066897,0.0017094017094017
369,1.4715954430000002,0.188034188034188
370,3.292954774,1.0
371,3.819533423,1.0
372,1.832768716,0.4188034188034188
373,2.132896452,0.6205128205128205
374,2.242476445,0.7726495726495727
375,1.077169127,0.017094017094017
376,1.692974169,0.1435897435897435
377,0.240427523,0.0034188034188034
378,2.597104688,0.9914529914529916
379,2.145619403,0.7247863247863248
380,1.365963229,0.0512820512820512
381,1.903570285,0.3829059829059829
382,1.598610639,0.1538461538461538
383,-0.5021510029999999,0.0017094017094017
384,1.085569488,0.0102564102564102
385,1.706244829,0.2717948717948718
386,-0.436004786,0.0017094017094017
387,1.048562125,0.0393162393162393
388,1.5971331219999998,0.1059829059829059
389,1.105123308,0.2649572649572649
390,0.75142823,0.1145299145299145
391,1.005284687,0.0017094017094017
392,1.634362359,0.0974358974358974
393,1.560372583,0.1418803418803418
394,2.436081021,0.7282051282051282
395,-0.072135145,0.0119658119658119
396,2.659335966,0.92991452991453
397,0.536214552,0.1059829059829059
398,1.533372136,0.176068376068376
399,2.145485316,0.6615384615384615
400,1.92662753,0.3572649572649573
401,-0.382461464,0.0034188034188034
402,3.334977799,1.0
403,1.134178878,0.0051282051282051
404,1.466944911,0.188034188034188
405,0.644420061,0.1128205128205128
406,1.976823366,0.4940170940170941
407,1.276206697,0.0427350427350427
408,2.841761344,0.9401709401709402
409,1.740780615,0.2769230769230769
410,3.448347671,0.9829059829059827
411,1.7750142780000002,0.1811965811965812
412,0.461604801,0.0205128205128205
413,2.569193313,0.6717948717948717
414,-0.080799612,0.0051282051282051
415,2.374604944,0.7025641025641025
416,1.882885853,0.3162393162393162
417,2.34167315,0.7641025641025642
418,3.078955075,0.8974358974358975
419,-0.036722423,0.0051282051282051
420,0.8391013979999999,0.0153846153846153
421,2.589516599,0.9743589743589745
422,1.484209343,0.2598290598290598
423,-0.329159687,0.0068376068376068
424,2.9883920610000003,0.9247863247863248
425,1.431689707,0.1145299145299145
426,-0.477801773,0.0085470085470085
427,3.506434367,1.0
428,4.342979103999999,0.9982905982905984
429,1.3910378959999998,0.0393162393162393
430,1.5741478269999998,0.0598290598290598
431,1.5150761069999998,0.0547008547008547
432,1.335220288,0.2
433,5.096924412,0.9658119658119658
434,0.721871009,0.0068376068376068
435,2.672310727,0.988034188034188
436,1.742672733,0.3367521367521368
437,1.479161633,0.0632478632478632
438,1.058136633,0.0068376068376068
439,-0.504499867,0.0034188034188034
440,2.551890804,0.9777777777777776
441,0.588963225,0.0205128205128205
442,0.013898803,0.0153846153846153
443,2.060931425,0.5846153846153846
444,2.084884661,0.5829059829059828
445,2.602379534,0.7333333333333333
446,-0.186749733,0.0051282051282051
447,1.5206187169999998,0.2991452991452991
448,0.973947386,0.0034188034188034
449,-0.195197411,0.0085470085470085
450,3.462631591,0.976068376068376
451,2.580395671,0.8564102564102564
452,1.148152825,0.0803418803418803
453,2.25555466,0.6188034188034188
454,1.660300135,0.1059829059829059
455,1.054377241,0.0085470085470085
456,0.995700042,0.0239316239316239
457,3.132314661,0.964102564102564
458,1.26587119,0.0188034188034188
459,1.112944736,0.07008547008547
460,2.342153625,0.7384615384615385
461,1.561853491,0.1008547008547008
462,2.487003569,0.9572649572649572
463,0.894677815,0.0205128205128205
464,1.407742896,0.0222222222222222
465,1.811637515,0.3863247863247864
466,-0.204813104,0.0017094017094017
467,1.316362908,0.2085470085470085
468,2.84064962,0.9777777777777776
469,0.254286946,0.0393162393162393
470,0.410198536,0.0017094017094017
471,0.637983406,0.0034188034188034
472,4.565327792,1.0
473,2.023705881,0.4820512820512821
474,1.6796878919999998,0.0905982905982906
475,1.268065822,0.0854700854700854
476,1.403819133,0.1675213675213675
477,-0.12428654,0.0102564102564102
478,1.325487705,0.0427350427350427
479,2.319782967,0.7709401709401709
480,1.089961093,0.0564102564102564
481,2.402270604,0.9196581196581196
482,3.772644225,1.0
483,1.647581473,0.1401709401709401
484,2.5206007930000003,0.9470085470085472
485,2.422942481,0.9196581196581196
486,-0.386687325,0.0017094017094017
487,0.896312522,0.0017094017094017
488,2.655063932,0.9623931623931624
489,0.187527006,0.0068376068376068
490,0.760431937,0.0427350427350427
491,0.360702089,0.0068376068376068
492,1.476748246,0.1282051282051282
493,1.210919955,0.082051282051282
494,0.041248515,0.0068376068376068
495,3.262836243,1.0
496,3.817576343,0.9982905982905984
497,0.599433279,0.0068376068376068
498,1.610169091,0.0769230769230769
499,0.718354598,0.0153846153846153
500,2.655580489,0.9675213675213676
501,1.3634188180000002,0.1299145299145299
502,1.912082265,0.4170940170940171
503,1.468044235,0.0598290598290598
504,2.848604158,0.9487179487179488
505,1.867906623,0.3572649572649573
506,0.470610221,0.0119658119658119
507,0.999739646,0.0051282051282051
508,0.5934336179999999,0.0051282051282051
509,3.49908297,0.9846153846153848
510,1.927974433,0.4854700854700855
511,0.381400729,0.0017094017094017
512,1.753593608,0.2769230769230769
513,1.786649335,0.3333333333333333
514,1.386420044,0.0735042735042735
515,1.113059176,0.0068376068376068
516,0.716109558,0.0478632478632478
517,0.129906992,0.0017094017094017
518,1.719152227,0.1538461538461538
519,0.892503773,0.0615384615384615
520,1.01536356,0.0051282051282051
521,2.282367892,0.8564102564102564
522,1.898324935,0.4205128205128205
523,2.089543545,0.6632478632478632
524,0.319878534,0.0017094017094017
525,2.5655701580000003,0.7897435897435897
526,1.29140317,0.188034188034188
527,1.3851528519999998,0.0803418803418803
528,0.686088178,0.0068376068376068
529,3.107354659,0.9794871794871794
530,0.235645998,0.0034188034188034
531,2.580383548,0.9743589743589745
532,0.642030937,0.0034188034188034
533,0.7301698179999999,0.0017094017094017
534,1.257016342,0.0205128205128205
535,1.490038978,0.0512820512820512
536,0.155212349,0.0017094017094017
537,0.773689325,0.0017094017094017
538,1.315741749,0.2752136752136752
539,-0.164574986,0.0017094017094017
540,-0.383202143,0.017094017094017
541,2.60723788,0.9264957264957264
542,0.040699999,0.0153846153846153
543,3.249682083,0.9811965811965812
544,2.447052438,0.7829059829059829
545,4.237832882,1.0
546,-0.277599253,0.0051282051282051
547,1.896431122,0.3965811965811965
548,0.588802983,0.0034188034188034
549,1.653722083,0.1931623931623932
550,0.758994955,0.0034188034188034
551,0.6726396659999999,0.0051282051282051
552,1.082465491,0.0085470085470085
553,-0.431616644,0.0051282051282051
554,1.788592119,0.3846153846153846
555,0.99101484,0.0034188034188034
556,2.787247815,0.7675213675213676
557,0.571037967,0.017094017094017
558,0.649840316,0.0051282051282051
559,-0.074362982,0.0017094017094017
560,0.865954978,0.0769230769230769
561,-0.083896214,0.0051282051282051
562,1.694503177,0.2051282051282051
563,2.299463989,0.7418803418803419
564,1.154674464,0.1316239316239316
565,1.123177213,0.0136752136752136
566,0.102479852,0.0034188034188034
567,-0.2325877019999999,0.0017094017094017
568,0.094932691,0.0051282051282051
569,2.120380602,0.6683760683760683
570,0.652585444,0.0102564102564102
571,1.290329632,0.0153846153846153
572,3.2443694030000003,0.9743589743589745
573,2.294493214,0.7538461538461538
574,1.42933034,0.1555555555555555
575,2.161248199,0.6991452991452991
576,0.691285755,0.0017094017094017
577,0.070047427,0.0017094017094017
578,2.999619866,0.9948717948717948
579,2.279139868,0.7282051282051282
580,1.650022682,0.1179487179487179
581,1.657246549,0.1914529914529914
582,1.682029403,0.1538461538461538
583,1.181132439,0.0358974358974358
584,1.884679378,0.3931623931623932
585,0.7370030320000001,0.0017094017094017
586,1.517997258,0.0854700854700854
587,1.063410648,0.0034188034188034
588,1.737683736,0.2188034188034188
589,3.991487168,0.9982905982905984
590,2.076949304,0.6358974358974359
591,0.647552926,0.0153846153846153
592,1.907320003,0.3196581196581196
593,4.453836725,1.0
594,1.619046506,0.0735042735042735
595,2.616708566,0.9606837606837608
596,1.6387518909999998,0.1948717948717948
597,0.24635806,0.0034188034188034
598,-0.473704352,0.0017094017094017
599,4.104976464,1.0
600,0.8864066859999999,0.017094017094017
601,4.226132896,1.0
602,3.56226414,0.7572649572649572
603,2.09538053,0.6615384615384615
604,1.362312525,0.0529914529914529
605,3.102821183,0.976068376068376
606,3.370295697,0.9965811965811966
607,5.878473425,1.0
608,2.192713662,0.5350427350427349
609,0.934832781,0.0068376068376068
610,2.234521703,0.7333333333333333
611,1.661143407,0.0752136752136752
612,2.381838247,0.8153846153846154
613,2.562256393,0.9555555555555556
614,1.65278485,0.2017094017094017
615,0.982728648,0.0188034188034188
616,3.119227789,0.9829059829059827
617,1.45902902,0.0974358974358974
618,0.1465130369999999,0.0017094017094017
619,-0.070596095,0.0017094017094017
620,1.373258822,0.017094017094017
621,2.329904657,0.8974358974358975
622,0.216650612,0.0102564102564102
623,1.597148922,0.2188034188034188
624,1.361301696,0.0427350427350427
625,0.908125288,0.0188034188034188
626,4.285023173,0.9794871794871794
627,2.109587808,0.4273504273504273
628,1.116530542,0.0051282051282051
629,3.118697788,0.9811965811965812
630,1.072357332,0.094017094017094
631,0.376205158,0.0547008547008547
632,2.104146928,0.5521367521367522
633,1.619232473,0.1367521367521367
634,0.5541396789999999,0.0581196581196581
635,2.234014317,0.7418803418803419
636,2.965996904,0.9777777777777776
637,1.315266357,0.0324786324786324
638,1.328736014,0.0273504273504273
639,0.169183738,0.0034188034188034
640,1.883531668,0.3025641025641025
641,2.29544959,0.7059829059829059
642,1.957276922,0.4068376068376069
643,2.533910641,0.953846153846154
644,1.950603986,0.3931623931623932
645,1.246941187,0.0153846153846153
646,3.3797874,0.9897435897435898
647,1.240776875,0.0666666666666666
648,0.229503879,0.0102564102564102
649,0.559241631,0.1333333333333333
650,1.336371069,0.0581196581196581
651,1.321688655,0.0085470085470085
652,3.186854987,0.976068376068376
653,3.521507622,0.9982905982905984
654,-0.019721583,0.0153846153846153
655,-0.013352576,0.0136752136752136
656,1.662597051,0.1743589743589743
657,-0.1220094259999999,0.0068376068376068
658,1.646479624,0.0803418803418803
659,1.435505446,0.0529914529914529
660,1.13595829,0.0188034188034188
661,1.659265962,0.2051282051282051
662,2.466954202,0.7948717948717948
663,1.422613037,0.1401709401709401
664,-0.159008393,0.0017094017094017
665,1.205577106,0.0188034188034188
666,0.209387985,0.0256410256410256
667,0.87719871,0.0786324786324786
668,1.4962048069999998,0.2136752136752136
669,1.806113002,0.3521367521367521
670,0.398495757,0.0017094017094017
671,0.769854038,0.1111111111111111
672,0.109686997,0.0051282051282051
673,1.257927276,0.0991452991452991
674,1.28529489,0.1299145299145299
675,2.564571473,0.9196581196581196
676,2.236573178,0.6666666666666666
677,2.23154692,0.8290598290598291
678,1.423122494,0.1606837606837607
679,1.141034557,0.0837606837606837
680,2.084786868,0.5726495726495726
681,0.90271888,0.082051282051282
682,3.964287763,0.9863247863247864
683,-0.393404411,0.0136752136752136
684,-0.302217423,0.0068376068376068
685,2.12442304,0.6957264957264957
686,1.4121469919999998,0.029059829059829
687,-0.15651749,0.0017094017094017
688,-0.2401409089999999,0.0017094017094017
689,1.3873959059999998,0.041025641025641
690,-0.004219957,0.0085470085470085
691,1.33000914,0.0358974358974358
692,0.8281938459999999,0.1692307692307692
693,0.859610416,0.017094017094017
694,0.115598146,0.0068376068376068
695,1.905575955,0.4102564102564102
696,0.7145819940000001,0.0085470085470085
697,2.464554358,0.8358974358974359
698,4.503557125,0.9931623931623932
699,1.909894152,0.3299145299145299
700,-0.17927336,0.0017094017094017
701,2.535356899,0.9094017094017094
702,-0.473690865,0.0017094017094017
703,3.257209127,0.9982905982905984
704,2.306827727,0.9008547008547008
705,0.333403203,0.0102564102564102
706,0.968893302,0.1179487179487179
707,1.387441401,0.2307692307692308
708,2.5368169330000003,0.9811965811965812
709,1.161880044,0.1196581196581196
710,1.283485884,0.0051282051282051
711,0.669560552,0.0102564102564102
712,1.196054176,0.0034188034188034
713,0.913320768,0.0461538461538461
714,-0.418202279,0.0017094017094017
715,1.208199977,0.0307692307692307
716,1.681211775,0.1914529914529914
717,2.146636445,0.6820512820512821
718,2.900030772,0.9777777777777776
719,3.675528698,0.9948717948717948
720,1.35301421,0.0649572649572649
721,-0.4132268879999999,0.0119658119658119
722,2.093639361,0.5247863247863248
723,2.671955714,0.8478632478632478
724,1.4675071709999998,0.0837606837606837
725,1.475104992,0.1299145299145299
726,1.051559271,0.0547008547008547
727,1.912162702,0.4188034188034188
728,3.631785314,1.0
729,1.837858642,0.2615384615384615
730,1.392442788,0.1008547008547008
731,1.951702576,0.4102564102564102
732,-0.256395584,0.0051282051282051
733,0.74017981,0.0051282051282051
734,0.504011035,0.0102564102564102
735,2.275855777,0.8512820512820513
736,2.678658934,0.9675213675213676
737,2.1718356290000003,0.7094017094017094
738,2.802259808,0.9282051282051282
739,0.7018337170000001,0.0752136752136752
740,2.407545976,0.8700854700854701
741,1.916641105,0.3829059829059829
742,2.069261711,0.5982905982905983
743,0.576030559,0.1128205128205128
744,1.3702274369999998,0.0427350427350427
745,1.214175388,0.0051282051282051
746,3.127565709,0.9811965811965812
747,0.380496444,0.0051282051282051
748,1.4692792280000002,0.2735042735042735
749,0.612467436,0.082051282051282
750,0.711198495,0.0461538461538461
751,-0.07786544,0.0085470085470085
752,1.71130548,0.2324786324786325
753,1.014076426,0.0324786324786324
754,1.682004192,0.0974358974358974
755,1.2484752,0.0136752136752136
756,1.979617531,0.3914529914529914
757,2.619670448,0.8888888888888888
758,1.731675215,0.1641025641025641
759,0.504095442,0.0102564102564102
760,0.902880964,0.0017094017094017
761,1.516142397,0.2512820512820513
762,0.070801075,0.0119658119658119
763,2.372680186,0.8615384615384616
764,0.7962055170000001,0.0786324786324786
765,1.745822033,0.2769230769230769
766,1.6100380680000002,0.1829059829059829
767,1.189218627,0.2307692307692308
768,0.251533125,0.0119658119658119
769,1.453807962,0.3179487179487179
770,1.865637607,0.3658119658119658
771,2.694545395,0.9948717948717948
772,1.840959946,0.282051282051282
773,0.198502863,0.0495726495726495
774,2.723961597,0.9726495726495726
775,2.110628267,0.4837606837606838
776,1.242516552,0.0034188034188034
777,1.42049277,0.2273504273504273
778,0.965126682,0.0017094017094017
779,2.493456515,0.9145299145299144
780,0.725918355,0.029059829059829
781,1.52713701,0.0666666666666666
782,1.847858268,0.4273504273504273
783,1.258556429,0.0153846153846153
784,1.7848041369999998,0.3367521367521368
785,2.550523806,0.8102564102564103
786,0.206569754,0.0017094017094017
787,0.987550009,0.0017094017094017
788,2.059999762,0.5521367521367522
789,-0.5007128129999999,0.0017094017094017
790,0.015681116,0.0136752136752136
791,0.7245268359999999,0.0085470085470085
792,-0.376085268,0.0153846153846153
793,2.717855562,0.9572649572649572
794,0.1618346,0.0119658119658119
795,0.489498198,0.0034188034188034
796,2.864854269,0.9726495726495726
797,0.6571321139999999,0.0034188034188034
798,-0.1044282959999999,0.0068376068376068
799,2.721203292,0.9914529914529916
800,1.105464933,0.0017094017094017
801,1.094742768,0.0974358974358974
802,-0.388270385,0.0017094017094017
803,3.379097412,0.9794871794871794
804,2.227761096,0.7589743589743589
805,5.330335955,1.0
806,3.543061228,0.9811965811965812
807,0.937714005,0.0136752136752136
808,0.553945216,0.0102564102564102
809,-0.428964046,0.0017094017094017
810,1.37737129,0.0649572649572649
811,1.23299566,0.0205128205128205
812,1.203692954,0.0136752136752136
813,0.168735211,0.017094017094017
814,1.738826321,0.2324786324786325
