13	3494
13	3295
13	6192
13	3121
13	5231
13	4134
13	4457
13	4649
13	1353
13	6255
13	9582
13	6282
13	2472
13	9242
13	9226
13	306
13	2667
13	6220
13	9444
13	8550
13	169
13	5966
13	1301
13	591
13	8647
13	3260
13	3389
13	4138
13	9312
13	6815
13	1802
13	1045
13	8171
13	6523
14	6725
14	1991
14	7052
14	656
14	3939
14	2886
14	5901
14	4323
14	981
14	9160
14	3961
14	6376
14	6399
14	9545
14	8223
14	7612
14	1009
14	7123
14	9403
14	2215
14	5085
14	1882
14	3990
14	1382
14	8394
14	734
14	6263
14	770
14	6178
14	7711
14	2459
14	1689
14	3628
14	6364
14	4431
14	2914
14	7129
14	6053
14	7164
14	8665
14	8013
14	2748
14	599
14	8858
14	404
14	7931
14	8898
14	2827
14	3456
14	1219
14	7894
14	6842
14	8963
14	5659
14	3907
14	5830
14	5071
14	3014
14	3762
14	5197
14	1549
14	7288
14	3633
14	8953
14	1692
14	1646
14	6513
14	9190
14	1807
14	3624
14	5369
14	5127
14	5243
14	2097
14	6691
14	2923
14	9290
14	742
14	4712
14	5941
14	9550
14	875
14	6939
14	6601
14	4108
14	4474
14	7962
14	1384
14	2909
14	4181
14	6700
14	9656
14	8854
14	4887
14	1449
14	6937
14	3754
14	8996
14	132
14	4956
14	1939
14	7503
14	7943
14	3127
14	5466
14	2514
14	1750
14	4814
14	3710
14	3844
14	3697
14	9268
14	6333
14	6383
14	1710
14	9318
14	4048
14	1695
15	4247
15	1991
15	3154
15	1040
15	2092
15	2791
15	4115
15	7666
15	9113
15	2215
15	8394
15	2243
15	98
15	673
15	6869
15	2541
15	8591
15	6193
15	599
15	2050
15	107
15	9491
15	1739
15	1521
15	875
15	7800
15	4411
15	3610
15	399
15	4526
15	587
15	6427
15	9615
15	310
15	1061
15	4501
15	4706
15	7921
15	9115
15	6529
15	5804
15	6474
15	8619
15	5934
15	9366
15	1037
15	2926
16	4247
16	6725
16	2069
16	6352
16	5257
16	2780
16	3319
16	6304
16	8803
16	1363
16	3641
16	3812
16	7966
16	656
16	2621
16	8984
16	6612
16	690
16	1817
16	7901
16	2569
16	4221
16	4798
16	3361
16	237
16	4878
16	6057
16	5120
16	1040
16	4769
16	2057
16	7573
16	3478
16	8718
16	7289
16	9160
16	8832
16	1273
16	3385
16	9185
16	8153
16	6522
16	492
16	1998
16	144
16	3924
16	3901
16	2054
16	9545
16	2797
16	2186
16	3815
16	1023
16	4615
16	2169
16	6055
16	1722
16	164
16	1212
16	1638
16	7941
16	9434
16	7732
16	2092
16	5437
16	5846
16	8918
16	6305
16	1774
16	9403
16	8110
16	3925
16	9240
16	5777
16	4396
16	4118
16	1291
16	5200
16	7666
16	8808
16	8560
16	2282
16	33
16	7537
16	9258
16	2473
16	6337
16	5542
16	5085
16	653
16	4538
16	8750
16	9280
16	3861
16	6918
16	3558
16	829
16	1882
16	8513
16	2894
16	9080
16	916
16	6713
16	320
16	1382
16	1634
16	6508
16	7976
16	5502
16	3452
16	1655
16	3612
16	119
16	6803
16	6703
16	7067
16	3494
16	5308
16	3295
16	1592
16	9514
16	6261
16	6178
16	8951
16	7376
16	485
16	6774
16	4953
16	4055
16	4880
16	8437
16	6322
16	7605
16	8167
16	3202
16	207
16	5309
16	8422
16	7541
16	2281
16	2708
16	5341
16	7280
16	3113
16	1110
16	1014
16	5637
16	3369
16	1089
16	3323
16	5115
16	2535
16	7183
16	8068
16	532
16	617
16	2914
16	5879
16	6316
16	3946
16	902
16	6192
16	1388
16	3200
16	8676
16	5704
16	451
16	3121
16	5231
16	8141
16	230
16	8084
16	7257
16	6053
16	7164
16	1540
16	6420
16	8013
16	5170
16	8591
16	5832
16	1529
16	7334
16	6193
16	3666
16	4384
16	8406
16	599
16	7216
16	6709
16	1620
16	8643
16	5176
16	1166
16	8946
16	1141
16	4916
16	484
16	5030
16	404
16	6262
16	3602
16	7886
16	8580
16	5419
16	5872
16	8870
16	2558
16	5412
16	9278
16	8333
16	350
16	1032
16	4505
16	3473
16	4457
16	2827
16	4084
16	5324
16	1180
16	5757
16	8533
16	2895
16	9485
16	552
16	7660
16	8143
16	5975
16	5334
16	9640
16	1831
16	370
16	2013
16	2050
16	5430
16	150
16	2293
16	1219
16	7894
16	9583
16	1318
16	6154
16	8183
16	4776
16	2336
16	3546
16	5535
16	852
16	3745
16	2377
16	7739
16	2685
16	7784
16	3095
16	2618
16	4317
16	7634
16	3529
16	2671
16	289
16	7122
16	225
16	3306
16	3716
16	2852
16	6557
16	5474
16	8592
16	9246
16	9059
16	4355
16	7254
16	6257
16	7993
16	3959
16	5876
16	9622
16	8716
16	7040
16	8787
16	2678
16	2409
16	7301
16	1520
16	2428
16	3914
16	6626
16	4467
16	6245
16	9517
16	5605
16	2016
16	4604
16	861
16	4044
16	3039
16	2345
16	2283
16	2267
16	3869
16	6339
16	8392
16	9435
16	2472
16	9591
16	6873
16	8336
16	5333
16	5204
16	6931
16	6132
16	2029
16	4279
16	3124
16	3106
16	2190
16	6325
16	5563
16	1650
16	1692
16	2171
16	4294
16	5703
16	9147
16	1652
16	7626
16	1900
16	7379
16	9652
16	2970
16	6513
16	4398
16	6907
16	2496
16	3513
16	2110
16	3091
16	7603
16	306
16	2305
16	7611
16	7638
16	5369
16	757
16	1603
16	706
16	9072
16	6661
16	4708
16	5302
16	8287
16	8766
16	5114
16	8954
16	7190
16	6655
16	5131
16	5075
16	8577
16	547
16	6724
16	3218
16	4586
16	4951
16	5769
16	6390
16	8640
16	6610
16	7643
16	8611
16	1490
16	2749
16	1999
16	6748
16	7815
16	5187
16	728
16	5923
16	4267
16	6492
16	5379
16	2173
16	8812
16	871
16	2577
16	9073
16	3143
16	740
16	7328
16	3557
16	2200
16	6772
16	897
16	7743
16	3813
16	8863
16	1086
16	8107
16	6936
16	1390
16	7954
16	6588
16	504
16	7244
16	142
16	1610
16	9006
16	2453
16	6220
16	2353
16	2754
16	2629
16	1489
16	721
16	3015
16	5499
16	540
16	7173
16	8554
16	1548
16	3307
16	3185
16	4271
16	8498
16	6357
16	6117
16	4747
16	20
16	4775
16	1755
16	658
16	3734
16	5492
16	6161
16	6163
16	2672
16	2135
16	5275
16	3390
16	8331
16	4753
16	2703
16	7712
16	842
16	7663
16	6258
16	9287
16	6457
16	3820
16	4629
16	7682
16	5824
16	6917
16	3342
16	147
16	2818
16	2041
16	8563
16	3700
16	7729
16	3137
16	6107
16	3918
16	5866
16	9496
16	6445
16	1400
16	8322
16	2129
16	7024
16	1
16	6764
16	6640
16	7647
16	3976
16	4728
16	8152
16	9030
16	2614
16	5644
16	4160
16	460
16	8616
16	2731
16	7715
16	7322
16	4827
16	1268
16	8373
16	7267
16	3179
16	6412
16	326
16	7946
16	5041
16	4955
16	5966
16	5061
16	7265
16	4472
16	642
16	9540
16	2012
16	7307
16	5166
16	4653
16	3032
16	4156
16	5010
16	6548
16	731
16	9102
16	3540
16	5353
16	1435
16	9642
16	4374
16	1518
16	4471
16	3781
16	6760
16	8625
16	160
16	458
16	5664
16	607
16	4762
16	5675
16	7427
16	2933
16	3616
16	1648
16	7259
16	6979
16	7300
16	6072
16	6427
16	3650
16	6115
16	8015
16	4908
16	3167
16	7034
16	4386
16	4066
16	4873
16	1246
16	5130
16	5678
16	8080
16	6990
16	367
16	7526
16	4350
16	2422
16	4053
16	7691
16	6092
16	278
16	5641
16	6712
16	2676
16	9369
16	8298
16	4572
16	2089
16	4582
16	5788
16	5037
16	9043
16	7434
16	6534
16	4930
16	1322
16	4059
16	8968
16	5230
16	8383
16	5335
16	262
16	8299
16	6569
16	7639
16	4112
16	8371
16	3799
16	9004
16	726
16	2743
16	9026
16	2457
16	9554
16	7420
16	2090
16	4758
16	3766
16	9577
16	7850
16	1214
16	8344
16	6540
16	3579
16	958
16	5954
16	8456
16	3398
16	1704
16	941
16	2412
16	9264
16	3221
16	8311
16	713
16	2943
16	70
16	8353
16	137
16	4706
16	8639
16	8936
16	9071
16	9343
16	959
16	4950
16	61
16	9115
16	2751
16	4484
16	8339
16	3045
16	4840
16	9299
16	6121
16	6595
16	103
16	426
16	9307
16	6096
16	9409
16	5488
16	652
16	8836
16	5371
16	7475
16	2056
16	5349
16	2398
16	1458
16	3559
16	3627
16	1266
16	495
16	1479
16	8209
16	1756
16	7171
16	765
16	8118
16	4174
16	9500
16	4598
16	3474
16	6998
16	9295
16	1045
16	8358
16	1440
16	6197
16	3005
16	3886
16	4376
16	9635
16	4877
16	1037
16	5552
16	3573
16	6221
16	5172
16	8955
16	9623
18	1295
18	4259
18	1991
18	2069
18	5257
18	2780
18	3319
18	6304
18	7984
18	2560
18	3641
18	4521
18	7966
18	707
18	6002
18	2114
18	5221
18	8979
18	5717
18	2844
18	1459
18	3649
18	2886
18	1598
18	8530
18	690
18	5129
18	6497
18	5006
18	9025
18	7742
18	7901
18	9442
18	8026
18	6613
18	7801
18	430
18	3652
18	4045
18	4000
18	3288
18	7494
18	9254
18	8523
18	1933
18	5120
18	1040
18	2057
18	7573
18	3478
18	646
18	6488
18	7289
18	8885
18	4426
18	1405
18	9160
18	1273
18	8917
18	7285
18	3961
18	9156
18	6376
18	2276
18	8153
18	492
18	1998
18	2635
18	144
18	4367
18	6399
18	3901
18	4845
18	8023
18	1717
18	2834
18	3815
18	4615
18	2169
18	3738
18	9158
18	6584
18	2192
18	164
18	324
18	3786
18	8495
18	9682
18	7123
18	9434
18	7732
18	5541
18	8873
18	2446
18	2092
18	185
18	5942
18	3620
18	4268
18	6305
18	3841
18	8567
18	5871
18	1674
18	2791
18	4948
18	2848
18	8110
18	5777
18	4396
18	4118
18	3234
18	7321
18	7810
18	361
18	7666
18	8808
18	8560
18	33
18	7440
18	1519
18	4026
18	9258
18	8506
18	3084
18	9113
18	8411
18	9571
18	1579
18	5085
18	4538
18	5345
18	2454
18	7754
18	9430
18	6952
18	1882
18	2894
18	9080
18	3990
18	2997
18	1494
18	320
18	510
18	1382
18	1634
18	6926
18	9404
18	7408
18	1297
18	6093
18	7976
18	7432
18	5502
18	2468
18	3612
18	119
18	7926
18	1229
18	416
18	7093
18	913
18	6733
18	3295
18	1592
18	3166
18	3709
18	8951
18	7908
18	2870
18	485
18	6084
18	4437
18	8778
18	6774
18	7147
18	7711
18	5220
18	3999
18	1337
18	6155
18	8437
18	2459
18	1689
18	98
18	2759
18	673
18	207
18	5309
18	747
18	8464
18	2708
18	5246
18	6930
18	8731
18	7280
18	783
18	3113
18	5701
18	1014
18	8387
18	7775
18	2541
18	4531
18	5441
18	1870
18	7614
18	3294
18	3323
18	1255
18	2535
18	1251
18	2266
18	7183
18	5864
18	8726
18	8068
18	617
18	2914
18	2373
18	8982
18	5121
18	7354
18	6316
18	1609
18	2388
18	3200
18	5704
18	8856
18	6853
18	5231
18	7623
18	230
18	3199
18	7257
18	6053
18	7164
18	1640
18	3317
18	7905
18	4252
18	4792
18	3940
18	7236
18	6965
18	1540
18	6420
18	8013
18	2736
18	1819
18	6437
18	6336
18	5170
18	8591
18	5832
18	8589
18	475
18	5569
18	6730
18	1529
18	621
18	3300
18	2812
18	8406
18	8858
18	6709
18	1620
18	8643
18	480
18	8946
18	4916
18	9414
18	484
18	5030
18	404
18	3602
18	8580
18	5419
18	5872
18	104
18	5700
18	5511
18	7931
18	5412
18	9229
18	9278
18	1032
18	2836
18	9466
18	4131
18	8898
18	7472
18	4505
18	9422
18	6382
18	3473
18	3911
18	1317
18	5324
18	7170
18	9680
18	2357
18	3541
18	8533
18	9485
18	552
18	933
18	7964
18	8143
18	5334
18	7847
18	2811
18	9640
18	9035
18	3456
18	1831
18	3201
18	9335
18	6388
18	4949
18	370
18	2013
18	5430
18	3751
18	150
18	2293
18	1219
18	1851
18	284
18	9583
18	1269
18	2814
18	6154
18	8183
18	4776
18	2336
18	3546
18	8246
18	7456
18	5405
18	6832
18	8056
18	3987
18	8963
18	7739
18	5585
18	7784
18	2517
18	8047
18	7953
18	3888
18	9311
18	857
18	2010
18	4317
18	4046
18	4024
18	2509
18	1265
18	3716
18	7102
18	8057
18	8833
18	6890
18	6098
18	1411
18	5743
18	1154
18	3959
18	7040
18	8787
18	923
18	2409
18	977
18	7136
18	8191
18	5843
18	8207
18	6048
18	4909
18	6626
18	3832
18	6536
18	6245
18	3239
18	4597
18	5605
18	4604
18	6825
18	633
18	482
18	861
18	2711
18	4044
18	3100
18	2283
18	4172
18	2922
18	9412
18	2217
18	6076
18	8571
18	6339
18	8392
18	4222
18	2247
18	2472
18	4830
18	7288
18	5455
18	5517
18	9591
18	6873
18	5078
18	1841
18	3133
18	4161
18	1569
18	8578
18	6306
18	1684
18	4561
18	4279
18	8953
18	2165
18	2190
18	8102
18	8831
18	8520
18	2167
18	6277
18	2970
18	4312
18	5073
18	4037
18	9199
18	9242
18	5881
18	5993
18	9349
18	2567
18	3168
18	1272
18	698
18	5365
18	3287
18	3091
18	6496
18	4492
18	1394
18	1117
18	2619
18	927
18	4738
18	4417
18	8355
18	8983
18	3373
18	5971
18	2309
18	706
18	2136
18	8976
18	4659
18	5127
18	406
18	8020
18	6691
18	1762
18	7059
18	917
18	1021
18	5496
18	1761
18	4788
18	6724
18	2037
18	4951
18	8640
18	2285
18	719
18	1999
18	6748
18	3400
18	9286
18	728
18	5282
18	4737
18	4784
18	7952
18	4402
18	5827
18	2173
18	9169
18	428
18	2577
18	4380
18	4790
18	1386
18	680
18	3557
18	6772
18	4865
18	897
18	223
18	521
18	4148
18	6063
18	7870
18	6389
18	6872
18	4606
18	7938
18	1390
18	2023
18	270
18	1745
18	8407
18	1662
18	9550
18	6824
18	3376
18	8144
18	6220
18	3004
18	2754
18	2629
18	1489
18	721
18	3015
18	5499
18	540
18	7173
18	8554
18	1548
18	9122
18	4271
18	3029
18	8498
18	7762
18	2334
18	7826
18	2044
18	4414
18	1755
18	4622
18	4087
18	5492
18	6161
18	1671
18	7325
18	3390
18	318
18	8335
18	2530
18	8463
18	2146
18	3986
18	7245
18	6457
18	3820
18	557
18	5067
18	163
18	4108
18	3342
18	1217
18	8614
18	8811
18	2818
18	6547
18	2041
18	9062
18	5052
18	7330
18	3718
18	7729
18	3618
18	3712
18	3329
18	2613
18	7478
18	8758
18	91
18	4550
18	8322
18	9562
18	5448
18	7024
18	4509
18	6136
18	7759
18	7647
18	8440
18	4319
18	2322
18	5986
18	8130
18	6475
18	2614
18	3858
18	3610
18	6104
18	9590
18	2442
18	7317
18	8594
18	7231
18	3630
18	5431
18	8618
18	8373
18	1894
18	3773
18	3972
18	5772
18	804
18	8382
18	6876
18	3085
18	1552
18	2903
18	6412
18	5963
18	7946
18	5434
18	360
18	8241
18	2715
18	3194
18	6089
18	1380
18	8184
18	6313
18	1277
18	1447
18	5966
18	4726
18	2194
18	5764
18	6341
18	8764
18	3663
18	9540
18	2012
18	4653
18	4710
18	1505
18	3223
18	1906
18	7444
18	2413
18	9478
18	731
18	2478
18	9016
18	6421
18	5749
18	3410
18	1518
18	6957
18	3781
18	5594
18	4535
18	7427
18	5142
18	7648
18	7401
18	5645
18	8352
18	2125
18	3870
18	5240
18	717
18	7505
18	6888
18	9138
18	1856
18	1258
18	8321
18	3167
18	24
18	4066
18	4119
18	9463
18	87
18	9620
18	7126
18	411
18	1125
18	7720
18	758
18	9178
18	9365
18	496
18	5088
18	6990
18	6949
18	1934
18	4664
18	2031
18	6320
18	1556
18	1816
18	278
18	6216
18	6782
18	1077
18	6712
18	6781
18	3780
18	961
18	7342
18	4520
18	600
18	2612
18	6702
18	3160
18	3833
18	4159
18	8298
18	2633
18	5788
18	5037
18	7474
18	362
18	4541
18	8807
18	5453
18	9416
18	4930
18	1198
18	4458
18	1322
18	3699
18	6409
18	8436
18	8910
18	7439
18	6545
18	16
18	1696
18	5225
18	4112
18	5057
18	25
18	1034
18	3799
18	5672
18	1022
18	3580
18	950
18	7696
18	8629
18	2743
18	1809
18	1120
18	2425
18	1772
18	2434
18	7454
18	4315
18	4035
18	6865
18	379
18	6406
18	5869
18	7809
18	5475
18	3427
18	8679
18	1966
18	8815
18	2082
18	6410
18	1525
18	6033
18	4461
18	3626
18	264
18	3579
18	4399
18	271
18	3336
18	6183
18	3667
18	6745
18	1276
18	9677
18	1704
18	941
18	2412
18	7741
18	922
18	832
18	2295
18	9681
18	5999
18	730
18	8804
18	9578
18	9343
18	4281
18	6359
18	1987
18	4950
18	2145
18	1672
18	5196
18	4628
18	6348
18	6472
18	8339
18	4441
18	3910
18	6986
18	7819
18	6121
18	2219
18	8099
18	6051
18	4064
18	6731
18	2820
18	7571
18	677
18	9402
18	1005
18	1430
18	645
18	5287
18	263
18	7581
18	173
18	9165
18	372
18	4137
18	8928
18	3707
18	7269
18	2959
18	3955
18	4238
18	8654
18	7700
18	4100
18	6332
18	49
18	4496
18	2328
18	7513
18	9350
18	5905
18	8992
18	2920
18	3213
18	3714
18	4965
18	1594
18	1360
18	7487
18	2375
18	6452
18	2683
18	2072
18	3172
18	9077
18	1173
18	1171
18	9273
18	9392
18	3488
18	4598
18	3995
18	6998
18	5992
18	7251
18	5385
18	4599
18	1105
18	8370
18	5574
18	7297
18	376
18	7406
18	5658
18	5586
18	8585
18	1026
18	1099
18	3886
18	5106
18	9632
18	7260
18	4352
18	2245
18	221
18	5294
18	771
18	5420
18	9378
18	7292
18	8320
18	3582
18	5421
18	8247
18	2231
18	2913
18	5082
18	1470
18	203
18	5105
18	9143
18	898
18	8178
18	6701
18	9612
18	6969
18	6827
18	7654
18	3431
18	4371
18	3701
18	7937
18	1443
18	9247
18	819
18	3191
18	6837
18	5032
18	9379
18	5506
18	3451
18	5190
18	9261
18	3186
18	8727
19	1991
19	6352
19	4631
19	7666
19	7721
19	7976
19	8464
19	783
19	1529
19	9414
19	977
19	1131
19	4271
19	4319
19	2222
19	2460
19	5010
19	7606
19	8235
19	1221
19	5588
20	1991
20	2069
20	6352
20	2780
20	8633
20	690
20	1817
20	7901
20	430
20	1040
20	3478
20	646
20	6376
20	2690
20	5403
20	144
20	8223
20	3574
20	9512
20	7123
20	8253
20	3769
20	5200
20	8808
20	8560
20	1519
20	7892
20	9430
20	6713
20	7976
20	6774
20	2281
20	7280
20	3113
20	3303
20	8068
20	2914
20	6316
20	8676
20	8856
20	2450
20	534
20	8013
20	5366
20	1529
20	6193
20	599
20	7281
20	2558
20	130
20	5324
20	9485
20	9335
20	9317
20	5659
20	9246
20	3959
20	8115
20	6245
20	6008
20	4219
20	682
20	8119
20	2547
20	4411
20	7476
20	9540
20	2478
20	5594
20	7263
20	930
20	3562
20	4330
20	4350
20	1077
20	3436
20	5579
20	9436
20	6121
20	517
20	1645
23	1991
23	2069
23	6352
23	2780
23	3319
23	3641
23	4521
23	2114
23	506
23	4045
23	6746
23	3478
23	7289
23	8843
23	6376
23	2690
23	492
23	144
23	1717
23	2192
23	3755
23	7006
23	1722
23	8058
23	9682
23	7732
23	2092
23	5437
23	8567
23	5777
23	4118
23	5200
23	7321
23	3144
23	5299
23	9258
23	2894
23	9080
23	1382
23	2548
23	8932
23	7432
23	1655
23	119
23	7926
23	6803
23	1592
23	6315
23	1822
23	4062
23	145
23	4055
23	6322
23	207
23	7541
23	2281
23	5639
23	7280
23	783
23	5701
23	2541
23	3323
23	7183
23	1119
23	3121
23	5231
23	7164
23	6420
23	475
23	8638
23	3349
23	7216
23	8858
23	8643
23	7281
23	4916
23	484
23	104
23	9466
23	8898
23	2500
23	1180
23	8533
23	9485
23	5975
23	1219
23	9371
23	857
23	4046
23	8598
23	3716
23	9059
23	1315
23	6282
23	2678
23	2409
23	977
23	8207
23	6626
23	2729
23	482
23	861
23	593
23	3100
23	9171
23	8392
23	244
23	9591
23	5204
23	6306
23	4502
23	2171
23	8831
23	7626
23	7832
23	4398
23	1669
23	3287
23	4492
23	4175
23	1117
23	4738
23	9029
23	8287
23	6610
23	7592
23	2749
23	1999
23	5923
23	871
23	428
23	2577
23	5640
23	6220
23	9122
23	4271
23	5532
23	2135
23	2703
23	3820
23	8821
23	6900
23	594
23	64
23	7168
23	7722
23	91
23	3524
23	2322
23	4534
23	8085
23	6694
23	1552
23	2012
23	7828
23	731
23	9474
23	5594
23	7263
23	752
23	7427
23	1648
23	601
23	8266
23	1780
23	7351
23	6320
23	7342
23	8051
23	1768
23	9615
23	6409
23	5526
23	9021
23	3653
23	1438
23	8111
23	2412
23	5896
23	9299
23	395
23	5371
23	1458
23	2639
23	573
23	9273
23	4599
23	5180
23	7765
23	4377
23	3564
23	6317
23	7753
23	1945
23	5249
23	9104
23	7560
23	7457
23	3508
25	5920
25	2158
26	2780
26	690
26	3355
26	5120
26	9508
26	1212
26	7123
26	3861
26	1655
26	119
26	5531
26	3494
26	1592
26	3166
26	533
26	8778
26	180
26	5494
26	9063
26	6869
26	5342
26	3303
26	6192
26	2952
26	3199
26	6403
26	5700
26	5511
26	7931
26	350
26	2071
26	1477
26	8898
26	4457
26	8713
26	9584
26	8833
26	5474
26	5484
26	4669
26	2305
26	6319
26	4737
26	6770
26	8195
26	3396
26	360
26	1866
26	6548
26	1899
26	7575
26	2363
26	7554
26	912
26	8486
26	489
26	8636
26	7987
26	242
26	8702
26	6280
26	7251
26	1045
26	8605
26	6805
26	6539
26	6523
29	5433
29	4213
31	3154
31	2348
31	7810
31	8725
31	856
31	783
31	5569
31	9218
31	2558
31	9278
31	9317
31	4690
31	9479
31	1667
31	8107
31	2129
31	6675
31	6421
31	6414
31	7351
31	785
31	1003
31	3404
31	6266
31	948
31	7003
31	5907
32	9666
32	1996
32	4577
32	3406
32	8816
32	1567
32	6285
32	8805
32	3023
32	2251
32	6586
32	690
32	7522
32	539
32	435
32	3632
32	459
32	42
32	4507
32	1382
32	6308
32	5841
32	5799
32	3202
32	9565
32	9063
32	783
32	7670
32	7614
32	3294
32	7882
32	6853
32	4718
32	1897
32	5258
32	2919
32	6665
32	4525
32	9519
32	8336
32	8578
32	1692
32	3082
32	1735
32	63
32	3624
32	406
32	4206
32	1114
32	1088
32	2200
32	46
32	3126
32	2754
32	2629
32	1489
32	721
32	3015
32	5499
32	540
32	7173
32	8554
32	1548
32	4499
32	5532
32	8811
32	5783
32	8780
32	3159
32	3680
32	6215
32	1108
32	3894
32	7259
32	8321
32	4428
32	1793
32	3416
32	3389
32	4758
32	6366
32	4846
32	941
32	832
32	4706
32	2587
32	6494
32	3993
32	4673
32	5280
32	1344
32	1922
32	751
36	3480
36	8576
36	9666
36	4577
36	4631
36	357
36	3406
36	8816
36	707
36	7834
36	7052
36	5717
36	5188
36	2251
36	281
36	690
36	7064
36	5793
36	2017
36	7104
36	9209
36	981
36	6488
36	9494
36	5403
36	7313
36	6019
36	1009
36	3574
36	7666
36	6337
36	167
36	9430
36	6918
36	6926
36	4021
36	3295
36	6178
36	8454
36	8778
36	4568
36	4464
36	1401
36	3202
36	8422
36	7430
36	783
36	5701
36	1874
36	1798
36	3323
36	1251
36	2266
36	5119
36	3200
36	8532
36	6181
36	8141
36	6997
36	1898
36	1640
36	1540
36	3801
36	4018
36	3201
36	2013
36	2050
36	7894
36	2336
36	1892
36	3745
36	7121
36	8872
36	857
36	3095
36	1796
36	1307
36	3306
36	4033
36	7777
36	4926
36	7470
36	2872
36	3545
36	6626
36	1825
36	7090
36	5029
36	2757
36	4805
36	380
36	4838
36	5517
36	1407
36	4233
36	4218
36	5725
36	6637
36	2165
36	883
36	1776
36	4037
36	9199
36	1983
36	729
36	9534
36	4398
36	8204
36	9386
36	547
36	400
36	1086
36	9535
36	980
36	2754
36	2629
36	1489
36	721
36	3015
36	5499
36	540
36	7173
36	8554
36	1548
36	4271
36	875
36	20
36	6161
36	4479
36	1671
36	9648
36	555
36	371
36	9506
36	2143
36	2792
36	2034
36	7807
36	6107
36	6445
36	7736
36	4892
36	7734
36	6783
36	7130
36	6546
36	2871
36	3630
36	5167
36	1175
36	3159
36	1791
36	7946
36	5041
36	8241
36	4796
36	3944
36	4498
36	1375
36	1303
36	7307
36	8211
36	587
36	7607
36	3343
36	6443
36	7865
36	4684
36	5577
36	7008
36	4834
36	8321
36	4821
36	9215
36	3047
36	8657
36	7046
36	2170
36	4277
36	4430
36	6061
36	5037
36	4634
36	7336
36	1365
36	125
36	6829
36	945
36	3296
36	9220
36	1997
36	23
36	5935
36	2761
36	2495
36	6366
36	2696
36	476
36	1005
36	6130
36	9526
36	4898
36	7555
36	3627
36	3506
36	4368
36	4636
36	1453
36	5657
36	1877
36	9295
36	6221
36	8466
37	8576
37	9666
