,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
318,-2.0493891,-1.0271642,-1.8109202,0.5427046,0.30229056,0.08396549,0.00518521,0.04558283,0.014165003,-0.056996062,-0.010968596,-0.048220113,-0.30995882,-0.057455957,-0.30555338,0.052877825,-0.03437206,-0.40827793,0.12220823
319,-1.4305843,-1.1425725,-1.6167033,0.43775606,0.16894242,0.1591187,-0.0039893948,0.004354153,-0.0033357223,-0.16776706,-0.07866183,-0.099611714,-0.44915563,-0.03765011,-0.36213684,0.024519552,0.047342658,-0.5244869,0.10518041
320,-1.3764807,-0.9268657,-1.1585492,0.38117635,0.17726627,0.19456439,-0.033717383,0.03026142,0.008046849,-0.14124435,-0.09046163,-0.12986381,-0.42523587,-0.1106508,-0.38794068,-0.05220113,0.11725553,-0.5674545,0.123044655
321,-0.6671992,-1.5178034,-2.5253458,0.026117682,0.07368097,-0.0055480152,0.0884699,-0.012771986,-0.022170272,-0.13155845,-0.17642024,-0.008137688,-0.623565,0.013986558,-0.33439633,0.20263329,-0.12232186,-0.5225623,0.12832065
322,-1.4361567,-1.1431545,-1.9078357,0.36509985,0.20963296,0.06072873,0.027278248,0.029841304,0.003966864,-0.07431167,-0.09152861,-0.043634728,-0.4281649,-0.056209758,-0.32612783,0.0802248,-0.0399929,-0.47384816,0.1316252
323,-3.2596173,-1.1411382,-2.4385774,0.58368134,0.47842014,0.031062111,0.02216024,0.04364854,0.019158065,-0.022569582,0.14388265,0.013415784,-0.11432636,0.045683548,-0.2102262,0.13852616,-0.16485868,-0.19943446,0.087951235
324,-3.069071,-1.0553658,-2.3432188,0.51535535,0.47382322,0.0041080117,0.02521656,0.06563199,0.025286261,0.022965126,0.11474763,0.020684198,-0.12862948,-0.0031103194,-0.21735467,0.12980387,-0.16558109,-0.22095889,0.11173975
325,-2.72923,-0.81688285,-1.6789359,0.53189135,0.43090072,0.07422075,-0.015161794,0.08568518,0.033547502,0.018949963,0.06992592,-0.036553822,-0.156522,-0.09483309,-0.2736784,0.02164292,-0.046065703,-0.3242221,0.13124408
326,-0.6669161,-1.54901,-2.1821053,0.0961082,0.024481133,0.11480085,0.050418086,-0.057004623,-0.031906374,-0.24511734,-0.17589316,-0.073829085,-0.63520294,0.12680757,-0.36652935,0.12987357,-0.013892829,-0.57516235,0.08820076
327,-3.6762438,-1.0195674,-2.3697844,0.38065338,0.5570305,0.023862824,0.010522024,0.06673998,0.030739846,0.023831159,0.1922542,0.02166596,-0.019940257,0.02582182,-0.18913224,0.120945156,-0.17375396,-0.14626151,0.09265325
328,-1.629224,-1.0618238,-1.7208428,0.56856513,0.23227055,0.09858904,0.0069533763,0.034994096,0.0077704573,-0.08623754,-0.06214416,-0.06440216,-0.39076477,-0.06750713,-0.33379316,0.044203136,-0.004565105,-0.47286043,0.12614995
329,-1.267167,-1.1097167,-1.4364074,0.5759028,0.14249024,0.1834358,-0.014408782,-0.0005053915,-0.0035460214,-0.17947888,-0.10579772,-0.11781673,-0.46736926,-0.050477296,-0.37751842,-0.007025663,0.08626055,-0.5601656,0.105572015
330,-4.3886623,-0.9798382,-2.3990283,0.61575246,0.6553029,0.046514384,-0.006813021,0.06638703,0.037257165,0.026454486,0.2800669,0.023448095,0.11068314,0.062077686,-0.1539036,0.10908957,-0.18288021,-0.057111323,0.06945115
331,-1.8861489,-1.3041397,-2.4432821,0.5437974,0.27454522,0.0016790926,0.05642783,0.019760463,0.0008620098,-0.057324506,-0.034549534,0.0065770745,-0.36905858,0.016866028,-0.27075896,0.164459,-0.14273663,-0.36659586,0.11521379
332,-1.3423847,-1.3048041,-2.3938105,0.68658423,0.20627303,-0.022094846,0.06916575,0.026702551,-0.0016740044,-0.044953667,-0.103489876,0.0076441765,-0.46221483,-0.022760287,-0.2968236,0.16975361,-0.13672297,-0.43384212,0.13831154
333,-0.7124138,-1.3841383,-2.404014,0.0012535453,0.11060718,-0.033585474,0.08508577,0.01581712,-0.010735871,-0.0657198,-0.18188074,0.003346905,-0.58352625,-0.035477325,-0.32681307,0.18391207,-0.1268055,-0.51214635,0.1503654
334,-2.4119132,-1.1773487,-2.3828177,0.6926266,0.36713037,-0.001079604,0.042248443,0.043472886,0.013138181,-0.013006851,0.029826984,0.014407098,-0.2575941,0.0018464625,-0.24595205,0.14650482,-0.15329967,-0.30098283,0.11650437
335,-0.76456064,-1.4365201,-1.8777221,-0.02633518,0.03221712,0.16744582,0.0233295,-0.05117231,-0.027748678,-0.26316595,-0.15899795,-0.106340826,-0.6104354,0.032438114,-0.38612896,0.074848264,0.045181945,-0.59753907,0.0850513
336,-1.8042825,-0.863151,-1.2121804,0.532114,0.25301838,0.17802364,-0.0373535,0.046519633,0.016512252,-0.10236548,-0.038964048,-0.11369547,-0.3382687,-0.1112898,-0.36039534,-0.049095124,0.089780174,-0.50344145,0.12308608
337,-1.1015409,-1.3571079,-2.4135723,0.40523106,0.1659385,-0.022771016,0.07547834,0.016386312,-0.0066208555,-0.060665987,-0.13551596,0.0050693005,-0.5096253,-0.017289072,-0.30658874,0.17609167,-0.1318119,-0.46270844,0.1385097
338,-2.0639024,-0.79811513,-1.1068964,0.7445241,0.29018983,0.1996203,-0.05213512,0.051819824,0.021169174,-0.10058966,-0.005975157,-0.12281706,-0.28545684,-0.1141626,-0.35549933,-0.07290829,0.10602554,-0.48223186,0.1173898
339,-0.91874653,-1.0696318,-1.5288877,0.11430198,0.12691045,0.109100044,0.009938895,0.028871411,0.0014388841,-0.107548855,-0.15340309,-0.08576727,-0.5144648,-0.105066486,-0.37842345,0.02410518,0.04187672,-0.57878554,0.14267035
340,-9.004466,0.05707848,-0.99644876,-0.18212128,1.3317523,0.34393746,-0.22993389,0.16891378,0.11764164,0.100038014,0.87178093,-0.0855574,1.0322305,0.030597493,-0.036890388,-0.22600256,0.0048348755,0.3693987,-0.020164594
341,-1.2204653,-0.92059207,-1.1028589,0.468513,0.15734223,0.19409433,-0.03346936,0.029125895,0.0076922863,-0.13878399,-0.1152928,-0.13300654,-0.4459599,-0.12022009,-0.3947635,-0.06011277,0.12799472,-0.58859605,0.12751737
342,-1.3875194,-0.86276275,-1.0696734,0.4528898,0.18884969,0.19171657,-0.038426206,0.041793425,0.012569727,-0.120630935,-0.09165633,-0.13070673,-0.4114647,-0.13363618,-0.38954067,-0.06638949,0.12448737,-0.5697918,0.13133752
343,-0.62486935,-0.97714436,-1.1208148,-0.017993629,0.07316441,0.17258087,-0.01624682,0.025864253,0.00094399974,-0.14461404,-0.18893297,-0.13199887,-0.55801433,-0.14227478,-0.4216939,-0.043419547,0.12986605,-0.6596451,0.14461276
344,-4.867202,-0.45550042,-1.0543116,0.76626086,0.70910984,0.26165587,-0.12498435,0.09740213,0.059715506,-0.023561388,0.3485691,-0.1097304,0.24614358,-0.053654596,-0.22768249,-0.13659753,0.06826027,-0.13971955,0.060345456
345,-2.2358131,-0.861518,-1.1179646,0.52794707,0.29095843,0.23919404,-0.061490536,0.028687706,0.015705386,-0.15022933,0.018189982,-0.13834023,-0.26916426,-0.07031536,-0.35315362,-0.079911575,0.123961434,-0.47044992,0.09269859
346,-2.1836023,-0.7820397,-1.0914063,1.0338082,0.307466,0.20502286,-0.056434523,0.05271034,0.022801222,-0.09879938,0.008196428,-0.12378445,-0.26166388,-0.11090625,-0.3503653,-0.07850464,0.10761617,-0.46868724,0.114105985
347,-2.0328157,-0.82218754,-1.1113031,0.63301444,0.27920344,0.20796126,-0.052531235,0.04531016,0.018774437,-0.11533159,-0.008515,-0.12718792,-0.29616782,-0.10548954,-0.35882652,-0.07263661,0.1113856,-0.48871732,0.11297438
348,-1.1873269,-0.89089024,-1.0226305,0.43364626,0.15154429,0.20522201,-0.03885744,0.03249146,0.008370016,-0.14324743,-0.11608268,-0.14153533,-0.45189166,-0.13228455,-0.40399146,-0.072305374,0.1431523,-0.60244924,0.12973286
349,-4.543564,-0.48615453,-1.0136632,0.6798384,0.6575389,0.26553088,-0.12087672,0.09067705,0.0550485,-0.040372282,0.30865616,-0.11786448,0.18429494,-0.06160362,-0.24677946,-0.13783662,0.08389059,-0.18552548,0.064984724
350,-1.360157,-0.8775434,-1.110285,0.5493146,0.18627548,0.18350491,-0.034316525,0.04139329,0.012004675,-0.11730531,-0.09579621,-0.12603422,-0.41708606,-0.13156997,-0.38743234,-0.058640443,0.11630057,-0.5683215,0.13255255
351,-1.6418298,-0.82555926,-1.0153718,0.523059,0.22257927,0.21038707,-0.049817167,0.04322677,0.015558381,-0.123927966,-0.058659002,-0.13712177,-0.364011,-0.12743585,-0.38254827,-0.081609756,0.13388732,-0.54557884,0.123212576
352,-0.46794242,-0.9966315,-1.124661,-0.074337244,0.049241718,0.1696445,-0.012182623,0.023522146,-0.0013392107,-0.15001507,-0.20780325,-0.13308965,-0.5889009,-0.14589977,-0.42954165,-0.03941722,0.13203557,-0.6793626,0.14781423
353,-2.2730393,-0.7693441,-1.0997486,0.41154242,0.32218713,0.2035675,-0.057644624,0.055892393,0.02431459,-0.093251884,0.020170823,-0.121582456,-0.24498531,-0.1108876,-0.3458245,-0.07815223,0.10316499,-0.4565699,0.11369022
354,-1.0740926,-0.88489807,-0.99233943,0.38535768,0.1370829,0.20333454,-0.0378003,0.033881474,0.008066469,-0.14152916,-0.13087218,-0.14326166,-0.47014114,-0.14182389,-0.410472,-0.07493997,0.14836639,-0.61830014,0.13432398
355,-5.2023897,-0.4188464,-1.0569458,0.45612073,0.75869304,0.26862323,-0.13312295,0.10242166,0.06404439,-0.01533518,0.39144236,-0.10775774,0.30861354,-0.045152813,-0.21224222,-0.14258887,0.062488906,-0.09830886,0.053203672
356,-4.659757,-0.48538062,-1.071319,0.27701688,0.6782051,0.25516427,-0.118568115,0.09385924,0.05668956,-0.028826848,0.32244188,-0.10944529,0.20616394,-0.05697918,-0.23634414,-0.12952192,0.068556264,-0.16379702,0.06457459
357,-0.89161986,-0.9193683,-1.050929,0.3401338,0.11285968,0.18735981,-0.028141743,0.032204866,0.0056019714,-0.13885103,-0.15466172,-0.13686568,-0.50500417,-0.14395753,-0.41414124,-0.06064179,0.1381005,-0.63370967,0.139896
358,-1.6320946,-0.7404198,-0.91466725,1.2150564,0.235305,0.20208816,-0.053789385,0.06165661,0.021400033,-0.095049225,-0.059586406,-0.13655426,-0.3537602,-0.16257071,-0.3870325,-0.09513921,0.13896903,-0.551371,0.1371092
359,-11.81008,0.3914526,-0.9512662,-0.9638238,1.7492939,0.40764546,-0.30269402,0.21246487,0.15557195,0.17349392,1.226658,-0.07298426,1.5629541,0.094785675,0.09115785,-0.28888312,-0.032704845,0.7122463,-0.078841075
360,-3.0054915,-0.8310052,-1.2353667,0.50785303,0.39862353,0.24938141,-0.073013864,0.034854576,0.022185506,-0.14331609,0.12246932,-0.12860677,-0.13914177,-0.035008475,-0.3155948,-0.07343545,0.09494812,-0.36952946,0.07233524
361,-2.8434286,-0.76185995,-1.0746139,0.55464697,0.38330755,0.25425696,-0.07917735,0.04489416,0.025212705,-0.13109481,0.09990148,-0.13790654,-0.15576145,-0.06884231,-0.33051878,-0.09687748,0.119016245,-0.40099746,0.08418613
362,-2.2566655,-1.1455749,-2.3396146,0.7340046,0.35484478,-0.014809385,0.045359492,0.052697506,0.015028165,0.00589218,0.008227482,0.017290756,-0.27730092,-0.022411987,-0.25260395,0.14404954,-0.15262641,-0.31939182,0.12892365
363,-1.6971018,-0.8294876,-1.3655953,0.55678535,0.27179363,0.10305987,-0.014806738,0.07373227,0.023148362,-0.026098467,-0.05921261,-0.07535137,-0.3408614,-0.1470758,-0.34423923,-0.01375949,0.032562457,-0.48537028,0.1517349
364,-0.72456974,-1.3756423,-2.3925202,-0.08009678,0.1154573,-0.0361446,0.08450163,0.016193219,-0.009613458,-0.058617856,-0.1848388,0.005001992,-0.57523423,-0.036330268,-0.32336795,0.18060991,-0.1267414,-0.5085252,0.15091456
365,-3.2170908,-1.0043532,-2.3122163,0.6723399,0.5033554,-6.8843365e-06,0.020971209,0.07576561,0.029998483,0.04283639,0.13191639,0.024133652,-0.09390652,-0.013526306,-0.20996775,0.12282853,-0.16905071,-0.20209038,0.11488986
366,-1.4127414,-1.007865,-1.5508969,0.5773525,0.20611069,0.10786447,0.00069921184,0.039842512,0.009300788,-0.08145789,-0.093675435,-0.07653947,-0.4169497,-0.09675093,-0.35097507,0.018633548,0.02511546,-0.5120464,0.1358689
367,-4.9848685,-0.84252906,-2.337411,0.47386575,0.758527,0.04506281,-0.02275099,0.09211302,0.050568074,0.07288144,0.35432476,0.031588838,0.23473412,0.047296926,-0.12651,0.08999637,-0.19475074,0.016717553,0.069840126
368,-2.2969964,-0.75320256,-1.0396552,0.5875732,0.3224844,0.21698782,-0.06358006,0.054909162,0.024599295,-0.10089042,0.02398552,-0.12930185,-0.24016914,-0.11235547,-0.34976897,-0.08966408,0.11658658,-0.46109048,0.11120832
369,-0.24479401,-1.1852393,-1.6218219,-0.32617924,0.043918006,0.09837891,0.027586024,0.011600353,-0.009105142,-0.1368972,-0.21494238,-0.08610008,-0.6198762,-0.096507974,-0.33115232,0.04900151,0.040227942,-0.6361211,0.14624897
370,-1.8542919,-1.0331535,-1.8257971,0.5729424,0.28150865,0.065654986,0.013029858,0.048636377,0.013766319,-0.043602712,-0.039112404,-0.041875795,-0.33995637,-0.07035503,-0.30976653,0.06005178,-0.04085186,-0.42622066,0.13196035
371,-6.4226522,-0.6503926,-2.3138144,0.4739349,0.97653925,0.07137926,-0.058947723,0.12224535,0.07141152,0.11899967,0.54055053,0.040301383,0.5052309,0.06844656,-0.063095,0.060569096,-0.21869747,0.19189036,0.045306817
372,-0.9204781,-0.89766395,-1.0244431,0.407454,0.11933139,0.18814303,-0.03032121,0.036252517,0.0070964084,-0.13385478,-0.15037088,-0.13767383,-0.49771017,-0.15049303,-0.41453066,-0.06499448,0.14025295,-0.63219494,0.14176138
373,-3.337811,-0.78858054,-1.4634352,0.56410646,0.47938433,0.17872429,-0.05649254,0.06245659,0.032399368,-0.061513264,0.15725066,-0.083136745,-0.06372821,-0.04546614,-0.27434543,-0.034805518,0.020336851,-0.29080215,0.08771853
374,-1.076546,-1.3263396,-2.3877873,0.3570845,0.1684411,-0.029400557,0.075704895,0.024967607,-0.004562127,-0.048337206,-0.13684806,0.006685272,-0.5113129,-0.033149302,-0.30947465,0.1744799,-0.13298003,-0.46679947,0.14562702
375,-1.9714391,-1.1633934,-2.3283298,0.6067985,0.31544945,-0.02379939,0.052288167,0.05203075,0.01236276,0.004812129,-0.027890354,0.016691,-0.32882917,-0.035695925,-0.26604044,0.14845905,-0.14878203,-0.35461727,0.13773507
376,-2.1763442,-1.8123224,-2.905603,0.6875906,0.20404933,0.11798512,0.05711896,-0.1067822,-0.037337683,-0.29035476,0.010900572,-0.029582031,-0.4049868,0.25324655,-0.2548979,0.21308568,-0.12673934,-0.33283958,0.0075888485
377,-0.9066814,-1.3089045,-2.3546588,0.123559475,0.15156089,-0.04107417,0.07934072,0.030671567,-0.003787776,-0.03489316,-0.16076884,0.00877282,-0.535154,-0.052109227,-0.31629896,0.1732357,-0.13151945,-0.48673567,0.1558979
378,-2.56148,-0.7688115,-1.218575,0.57545733,0.3685667,0.18833552,-0.05484645,0.06170613,0.027374476,-0.07604164,0.057846293,-0.10672947,-0.19520202,-0.0978593,-0.32477942,-0.061632343,0.073347926,-0.40848246,0.11007332
379,-1.1103874,-0.8967089,-1.0978584,0.33719635,0.15059257,0.177792,-0.028742652,0.03929788,0.009332551,-0.1208569,-0.1277853,-0.12757577,-0.46243227,-0.1411018,-0.3993471,-0.055686876,0.12132494,-0.5997014,0.13907944
380,-1.838498,-1.1252596,-1.8480034,0.62827766,0.25079453,0.10495162,0.008469331,0.022486538,0.0047259117,-0.10615918,-0.033475995,-0.06056723,-0.3659038,-0.03000179,-0.31966782,0.059891853,-0.019741133,-0.44034895,0.11029216
381,-0.8618087,-1.3123858,-2.36632,0.17292875,0.1415048,-0.039064065,0.08086159,0.034062646,-0.005239275,-0.044053443,-0.15593573,0.0060131103,-0.5549068,-0.05837606,-0.3253928,0.1796075,-0.13214053,-0.49730277,0.1584205
382,-1.2112412,-1.1079447,-1.8610432,0.34809768,0.18767363,0.0447099,0.032158244,0.04244782,0.005366386,-0.056157883,-0.11730835,-0.041542426,-0.46438777,-0.08903818,-0.33926532,0.08060828,-0.039243653,-0.50311136,0.1482305
383,-2.5388541,-0.85937196,-1.5379646,0.61251736,0.37455967,0.13094543,-0.027632896,0.0644104,0.02499432,-0.050632846,0.056920633,-0.0713569,-0.21062297,-0.081185386,-0.30459368,-0.0020940304,0.0064303875,-0.37737593,0.11666829
384,-5.136194,-0.3936384,-1.0050946,0.33538795,0.75328594,0.26750553,-0.13439423,0.10681099,0.065312825,-0.008215904,0.3818782,-0.10966241,0.30195004,-0.05847156,-0.2170435,-0.1496692,0.06909176,-0.10932779,0.058511406
385,-3.2508314,-0.7021053,-1.4636194,0.5803423,0.49934155,0.12746052,-0.046596088,0.091180585,0.04111177,0.008660786,0.13828583,-0.059811354,-0.055416167,-0.09305246,-0.26669398,-0.027653094,-0.007354334,-0.28532305,0.11522197
386,-0.9760817,-1.1136402,-1.7401956,0.2775916,0.14609948,0.06610598,0.027099427,0.033325605,0.0020480896,-0.07874501,-0.14919406,-0.0583295,-0.5049372,-0.09470341,-0.3579114,0.06147087,-0.006776795,-0.54555255,0.14754541
387,-2.6043522,-1.3368095,-2.5399826,0.81638575,0.35691312,0.0405802,0.040182795,0.0032285005,0.0014041401,-0.09035902,0.05920331,0.0022901297,-0.25400114,0.08249967,-0.237617,0.1619952,-0.14966567,-0.27893397,0.07867531
388,-0.82266206,-0.9631144,-1.2470114,0.29933685,0.11483927,0.14126654,-0.008566216,0.038519476,0.0053382944,-0.11035729,-0.16434583,-0.11070698,-0.5194784,-0.1433906,-0.40161836,-0.022180468,0.09230796,-0.617957,0.14991532
389,-6.1443295,-0.70168036,-2.3278666,0.5272846,0.93212396,0.068492845,-0.051818304,0.11226846,0.06647834,0.10555204,0.50261915,0.038157374,0.45282495,0.07121964,-0.073905915,0.06655824,-0.2132767,0.15893644,0.04715942
390,-8.598962,-0.20861739,-1.6924584,-0.40600443,1.2883685,0.21737626,-0.1629965,0.15785187,0.1063145,0.13925543,0.81458086,-0.011822559,0.9382323,0.07545744,-0.0033395886,-0.09437681,-0.12963979,0.39647818,-0.005857438
391,-0.87453246,-1.1149869,-1.773216,0.2504943,0.13802348,0.04895749,0.033819646,0.038329504,0.0023374269,-0.06544277,-0.16242656,-0.050969236,-0.5214152,-0.10482019,-0.3588939,0.07093419,-0.017642468,-0.5520309,0.15544625
392,-0.99526924,-1.3592869,-2.4085083,0.23964787,0.15134144,-0.0262717,0.07809122,0.018058907,-0.0074928678,-0.06108566,-0.14662743,0.0045544207,-0.5307316,-0.025155231,-0.3132219,0.17857656,-0.1308365,-0.47697222,0.14291976
393,-1.3878592,-1.1463723,-1.8603654,0.47142082,0.18695754,0.08825871,0.021804396,0.030052386,5.771639e-05,-0.11191913,-0.07601254,-0.06153231,-0.4618991,-0.061684355,-0.34906727,0.07772417,-0.020982534,-0.5003847,0.1289903
394,-1.1180036,-1.2879479,-2.355731,0.3943448,0.18256462,-0.036157563,0.074072115,0.032856308,-0.0011609788,-0.030206718,-0.13466516,0.009890467,-0.49509597,-0.045326874,-0.30602548,0.16890435,-0.13459824,-0.4603544,0.15075986
395,-2.6240292,-0.88930184,-1.7360506,0.7028711,0.40284893,0.08315646,-0.011174408,0.07011979,0.027483296,-0.010008089,0.058194593,-0.0407693,-0.1870592,-0.0724099,-0.27832258,0.031056006,-0.043451175,-0.33711135,0.122605585
396,-1.460248,-1.1518345,-2.2710783,0.5045097,0.25391534,-0.04870823,0.06407382,0.06141465,0.010949083,0.022069037,-0.09315306,0.018607825,-0.41408458,-0.07800101,-0.2904278,0.15207313,-0.14355962,-0.4176672,0.1617029
397,-2.0904756,-0.75002384,-0.982737,0.46419466,0.2933181,0.21797138,-0.062439665,0.054841008,0.023230232,-0.10392453,-0.0024431497,-0.1346096,-0.27536193,-0.12593043,-0.3626013,-0.09527488,0.12889668,-0.49147952,0.11736167
398,-1.8875133,-0.78651094,-1.0225021,0.59344304,0.26372895,0.20757273,-0.05425505,0.051196396,0.020093143,-0.1072223,-0.028340146,-0.13172612,-0.31489897,-0.12734202,-0.36922252,-0.084277764,0.12445122,-0.5123733,0.12170403
399,-1.603904,-1.3242203,-2.4377177,0.6019376,0.23403421,-0.0058224946,0.06343483,0.01950664,-0.0022328799,-0.0618512,-0.06738569,0.005098805,-0.4236033,0.0035406202,-0.28594857,0.17059885,-0.139181,-0.40283215,0.1238186
400,-1.2126491,-1.293253,-2.3726995,0.43610245,0.19223534,-0.029966354,0.07205632,0.031395145,-0.0014239238,-0.03728172,-0.11954112,0.008569613,-0.48312354,-0.037424117,-0.30348372,0.17015061,-0.13580151,-0.4501224,0.14608848
401,-4.0337057,-0.60955226,-1.4049351,0.48711157,0.60916805,0.16138537,-0.071954414,0.099043414,0.050442588,0.013556972,0.23964398,-0.065439485,0.089158,-0.07177308,-0.23681906,-0.054055154,-0.0037118047,-0.19778955,0.09439484
402,-1.0976294,-0.89660454,-1.2384267,0.17559755,0.16603829,0.13254258,-0.013557218,0.05324196,0.012247649,-0.080689274,-0.13081196,-0.10255486,-0.46060893,-0.15317827,-0.3865237,-0.026864309,0.080017895,-0.58026826,0.15277755
403,-2.9975562,-0.9413634,-1.904623,0.5495837,0.45003432,0.08117052,-0.009646203,0.06108388,0.027150992,-0.0153827965,0.10438402,-0.028858706,-0.12808064,-0.029587626,-0.25082684,0.050532136,-0.072047725,-0.27710512,0.105183624
404,-2.9290264,-0.95747405,-2.2414696,0.7578995,0.4782901,-0.023260921,0.026891034,0.08969841,0.032637272,0.07315842,0.09127964,0.028829575,-0.13166773,-0.053101733,-0.22175603,0.11908656,-0.16725425,-0.23593366,0.13557884
405,-3.4809341,-0.8791113,-1.8371327,0.7601013,0.5140437,0.11184259,-0.028491488,0.06532288,0.03235585,-0.02149114,0.17048119,-0.038243547,-0.042441726,-0.017591983,-0.23751906,0.0292161,-0.061351597,-0.22919175,0.09081489
406,-1.5379347,-1.4897423,-2.594073,0.45403862,0.18502656,0.030254237,0.06808905,-0.013766065,-0.016973274,-0.14789668,-0.056149483,-0.01053305,-0.4811936,0.13261752,-0.29963303,0.19694313,-0.13420273,-0.419709,0.09763636
407,-4.918271,-0.31223148,-0.9514718,0.41325665,0.7484527,0.22852504,-0.12651257,0.13237014,0.071645275,0.045633174,0.35046124,-0.09620276,0.28166932,-0.11108998,-0.22280017,-0.14905654,0.057355106,-0.12924302,0.08641298
408,-2.6130824,-0.99552786,-2.2443528,0.5902443,0.43089235,-0.029568166,0.034825254,0.084445134,0.028284388,0.06402118,0.0513245,0.02694802,-0.19154528,-0.059953883,-0.23639692,0.12568563,-0.16227315,-0.27490556,0.14187557
409,-4.803101,-0.7817241,-2.2667367,0.6737292,0.7490648,0.024214625,-0.01945146,0.10865536,0.054605916,0.10542228,0.32874995,0.036588,0.21550852,0.008855298,-0.13446596,0.08479561,-0.19486777,-0.0047926903,0.08881811
410,-2.6637933,-1.2216427,-2.4492466,0.8114506,0.3878505,0.020370565,0.037177723,0.030986723,0.010441584,-0.04216485,0.0668347,0.009716153,-0.22669056,0.037245765,-0.23657526,0.15086886,-0.15491478,-0.27208307,0.09796582
411,-0.5299636,-1.2489816,-1.953546,-0.23159617,0.07839081,0.030430265,0.054068923,0.019861896,-0.0076143495,-0.089667186,-0.20490967,-0.042470947,-0.6000879,-0.08096443,-0.3656094,0.107445076,-0.037208334,-0.5807372,0.15404955
412,-0.5915834,-1.4128993,-2.4143617,-0.1463244,0.09034082,-0.03385274,0.08823334,0.009540908,-0.013282107,-0.07355731,-0.19931665,0.00223051,-0.60618675,-0.031065851,-0.33076423,0.18659307,-0.12407829,-0.52596414,0.14982273
413,-2.6090102,-1.1620232,-2.390859,0.9243549,0.3941701,0.0052411705,0.037508726,0.045465726,0.014999062,-0.0128288865,0.057042584,0.014456958,-0.22401446,0.008769736,-0.23821346,0.1443859,-0.15634511,-0.27773264,0.11125775
414,-1.428698,-1.3520786,-2.442704,0.53746617,0.20702407,-0.00855805,0.067855544,0.014277402,-0.00498909,-0.06830181,-0.09139146,0.004072055,-0.45578995,0.0034345984,-0.2927363,0.17389312,-0.1359296,-0.42353323,0.12580825
415,-1.0079938,-1.1992571,-1.9589286,0.23918784,0.14758232,0.04234375,0.04227859,0.0267718,-0.0018687076,-0.08137578,-0.14185992,-0.040787496,-0.51351833,-0.06832056,-0.34506464,0.099570364,-0.044741794,-0.52298254,0.14334731
416,-0.70951,-1.3646978,-2.418287,-0.03053385,0.10531169,-0.029697224,0.085889004,0.029434439,-0.011614544,-0.07808636,-0.15708357,-0.0016412586,-0.6087416,-0.054753914,-0.34397608,0.1955893,-0.13054572,-0.5246153,0.15719926
417,-0.77613235,-1.3577378,-2.3853428,0.013164759,0.12469281,-0.036649972,0.08314314,0.020819638,-0.008246256,-0.05416183,-0.17580676,0.0054519325,-0.5664685,0.016613722,-0.3228252,0.17979725,-0.12831892,-0.5034119,0.15240435
418,-1.9553424,-1.2311387,-2.386149,0.5196283,0.2988324,-0.010389358,0.053702846,0.036226902,0.006926478,-0.025807366,-0.027773932,0.011732593,-0.34409502,-0.008631572,-0.26721972,0.15600431,-0.14616577,-0.35737193,0.12584804
419,-1.5395783,-1.0869013,-1.8373632,0.5858511,0.23237653,0.061351255,0.021006532,0.038185924,0.008570459,-0.056455966,-0.08263433,-0.04386375,-0.39788583,-0.0687789,-0.3216358,0.06609605,-0.034816146,-0.4631983,0.13478363
420,-1.2640924,-1.4034824,-2.4746692,0.45823914,0.17470896,-0.0045421273,0.0725654,0.00487902,-0.009971613,-0.08941658,-0.108897,0.00019058585,-0.49534884,0.01205112,-0.3020866,0.18200727,-0.13247223,-0.44529587,0.12350479
421,-1.2759807,-1.4440012,-2.51097,0.46252936,0.16754149,0.0043578446,0.07289936,-0.0049285814,-0.013104906,-0.108055174,-0.10631211,-0.0027660131,-0.5005639,0.029908016,-0.30161887,0.1861995,-0.13111903,-0.44418088,0.11545063
422,-1.2685889,-1.4180326,-2.4880672,0.38127875,0.17206492,-0.0012488663,0.07269118,0.0014513806,-0.011121754,-0.096345775,-0.10766089,-0.00094114244,-0.497489,0.018361598,-0.3020932,0.18365954,-0.13202204,-0.44500077,0.1206364
423,-1.2461085,-1.3864483,-2.4659402,0.47023863,0.17386161,-0.0068793446,0.07298194,0.011371627,-0.009302421,-0.08650087,-0.10531671,-0.00011345744,-0.5023102,0.00090773404,-0.3071029,0.18374148,-0.13365044,-0.45038944,0.1282048
424,-0.42904204,-0.98905325,-1.1110582,0.17422056,0.2296197,0.16762939,-0.0117701795,0.025561187,-0.0010231645,-0.14694083,-0.21264338,-0.13318668,-0.59458894,-0.15174693,-0.43191358,-0.040471114,0.13325226,-0.6847854,0.15057036
425,-1.2699938,-1.3613983,-2.438821,0.40169084,0.18438905,-0.012938574,0.07179713,0.014877237,-0.006647294,-0.07060186,-0.10912399,0.0031882226,-0.48696747,-0.005217418,-0.3017931,0.1775544,-0.13409586,-0.44426596,0.13110805
426,-1.4501265,-1.2454809,-2.3495138,0.4943738,0.23321806,-0.030303925,0.06566016,0.038668275,0.0036882893,-0.018778667,-0.09358311,0.012259454,-0.4307741,-0.038794115,-0.29006118,0.16124955,-0.13982297,-0.41895705,0.14449699
427,-1.8252449,-0.78285396,-0.970356,0.49829054,0.25121224,0.21812335,-0.057445675,0.04882919,0.019119598,-0.11697212,-0.035284445,-0.13923618,-0.32680902,-0.13026386,-0.37677234,-0.09264501,0.13778335,-0.5268506,0.121044785
