,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
6648,0.3088504,0.7828816,1.2937554,-0.10080149,0.16866949,-0.11258435,0.39750236,0.27056628,0.01525868,0.2133517,0.31048742,-0.01988469,0.61318636,-0.05277586,0.7160073,0.13406853,0.29709458,0.10354135,-0.05818411
6649,0.34808564,0.8062178,1.35518,0.10279529,0.87519974,-0.4490268,-0.031333566,0.16220494,-0.28030968,-0.3909123,0.84697104,-0.6669447,-0.111364484,1.3482971,0.78274524,0.07187479,-0.39721775,-0.17085236,-0.73728377
6650,0.040589683,0.8242488,1.0668986,0.8018502,0.62239456,-0.4501136,0.3022127,0.3821199,0.39014554,-0.5816848,0.9097973,0.34429,1.5545111,0.40591297,0.8672148,0.5071266,-0.08846045,0.64460504,0.6017788
6651,0.0,0.7613142,0.89568096,0.030448526,0.5770179,-0.568664,0.4162961,-0.00214981,0.46515483,0.00012726,0.45889807,0.12504183,1.1735348,0.35071722,0.78659534,0.20079057,-0.49254733,0.47831383,0.26467073
6652,0.0,1.0151533,1.0548555,0.11847341,0.5997995,0.1667946,0.5112174,0.06993168,0.12014919,0.5854422,0.013661504,-0.19787759,1.4850655,0.67862093,0.517972,0.05350485,-0.09231422,0.5825803,-0.39159837
6653,0.10002071,0.5613235,0.6453507,0.16105628,0.2709091,0.22346184,0.36566758,0.05245805,0.03380828,-0.3374836,0.18287027,-0.3130633,0.4438166,0.14818609,0.37167752,-0.12112162,-0.47988296,0.034359075,-0.3267127
6654,0.3088504,0.9557816,1.3954902,-0.43506908,0.28783715,0.17522137,-0.06685603,-0.18086822,-0.5940903,0.14199187,0.20517638,0.21293472,0.72243094,0.78681654,0.6951934,-0.14868796,-0.00030318,0.26401177,0.37619886
6655,0.06125255,0.0092114,0.02036571,1.423421,3.4234169,-0.30239376,-0.5499971,0.5241444,-0.37015295,-0.31119883,0.5048057,-0.68668324,0.3845316,0.32816887,0.14809307,-0.10108804,0.37385708,0.44248292,-0.5772673
6656,0.02036169,0.0076441,0.11671728,1.272979,2.761651,-0.6054073,0.5320975,0.07965003,0.3717142,0.05519199,0.080607,-0.17021658,0.9176339,0.28189194,0.347298,0.34179375,-0.37465668,0.5553497,0.5725809
6657,0.04019909,0.8784988,0.18572512,0.8094754,1.0507935,0.43279293,0.16095835,-0.12916972,-0.35598242,-0.948957,0.26577795,-0.39926463,0.6019559,0.55983543,0.7002905,0.25709897,-0.41189387,-0.24679776,-0.01710638
6658,0.0,0.20093052,0.0228222,1.6047429,3.2166016,0.16611595,0.40458173,0.05030099,0.42611456,-0.02170235,0.41773692,0.11704982,1.1666491,0.4350888,0.25608826,-0.15210569,0.21769674,0.26004228,0.2595108
6659,0.3493587,0.8239358,1.3229042,0.04957582,0.42211032,0.65705645,-0.30947286,0.3614165,-0.01350211,0.22707488,1.2430048,-0.5964127,0.8416742,0.43563223,0.99970436,-1.0967062,0.09415997,0.53544116,-0.04175479
6660,0.3496574,0.8291178,1.3404803,-0.20246314,0.279655,0.15765047,0.44324052,-0.24128008,-0.2028876,0.08261538,0.43447584,0.22077389,0.64597607,0.11235714,0.67136145,0.30067354,-0.10195485,-0.06537819,-0.01626485
6661,0.02027397,0.42811084,0.03007765,1.5498763,3.8438559,-0.10392193,-0.07360298,-0.12096446,-0.08550165,0.73259026,0.7399718,-0.2010805,0.7756882,0.9194842,-0.3612954,0.31901023,-0.24467634,0.95273936,-0.39085868
6662,0.0,0.98553056,1.1161284,0.084530175,1.9239111,0.35186663,-0.373896,0.01965533,-0.55375177,-0.10525744,0.63812935,-0.12773493,1.1482943,-0.46015608,1.1922398,-0.20256625,0.3052631,-4.836917e-05,0.78582126
6663,0.0205464,0.15817219,0.04196976,0.83221495,1.7133834,-0.33732146,0.30218205,0.13872574,0.33774948,0.26595235,0.27672148,-0.00920748,0.42476693,-0.09367292,-0.028706208,-0.03785576,-0.39078522,0.02434476,-0.01147319
6664,0.3088504,1.1405394,1.2849066,-0.12104404,0.05677685,-0.05489565,0.6422742,-0.370786,0.15315108,0.3256599,0.648128,0.05730547,1.2204528,-0.059466988,0.23064181,-0.09346368,-0.20490718,-0.04029289,-0.15699016
6665,0.0204961,0.00211901,0.04217617,0.69869816,1.8561811,-0.21787824,0.20468219,0.13947393,-0.31443706,0.11066733,0.21922722,-0.56763166,0.44393718,0.07486901,0.13057803,0.14549626,-0.26311088,-0.27134225,-0.8208014
6666,0.3088504,0.8008015,1.3226563,-0.00112892,-0.20742011,0.12198059,-0.13635567,0.0606847,-0.12844016,-0.05257157,0.5358788,-0.04560598,0.4192789,0.40722266,0.23759311,-0.3335153,0.18158767,0.27640694,0.38646755
6667,0.3088504,0.77377784,1.3426558,-0.05391704,0.26928288,0.35024774,-0.3220213,0.06479433,-0.22845256,0.08908697,0.36404714,-0.24559705,0.8427394,0.10329092,1.0271668,-0.12370796,-0.37936708,-0.092867345,0.34882972
6668,0.0,0.54133296,0.15906775,0.63973194,2.0223923,-0.11169718,-0.12672958,-0.19761123,-0.08697677,0.38894552,0.27222908,-0.14402819,-0.19985896,0.27636796,0.064499155,-0.01021061,0.32383442,-0.36632007,0.64432055
6669,0.3495417,0.7861465,1.3034203,0.1766826,0.107254356,0.488006,0.11765288,-0.18391648,-0.09268898,-0.2536765,0.48894763,-0.32256725,0.44408095,0.2448742,0.7129142,0.23530912,0.13239719,0.3722898,0.11000214
6670,0.02032359,0.1345616,0.0352608,1.1255314,3.10774,0.36845627,-0.53485876,0.42790613,-0.20478857,-0.14274703,0.15777218,-0.7118034,0.69659895,-0.7690304,0.9846967,-0.4767672,0.36397973,-0.16191168,0.5348474
6671,0.3088504,0.80295867,1.3554032,-0.525303,0.6606239,-0.1710843,0.026213408,0.62075245,-0.442719,0.18277004,0.9143779,-0.3807035,1.167103,0.5312297,0.8473191,-0.97030395,-0.22948566,0.31885898,-0.58988035
6672,0.34936133,0.81026703,1.3187258,-0.47207934,0.5068767,-0.16012663,0.4179041,0.5568914,-0.55839694,0.2473538,0.72733474,0.01359719,1.3665406,0.58620095,0.50756836,-0.88955283,-0.41067344,0.23877849,-0.63175136
6673,0.0,0.2841724,0.03435184,0.49608752,1.4579985,0.40762416,-0.08661819,-0.1286397,-0.3672218,0.12813394,-0.048596427,-0.04174514,0.0955081,0.34017673,0.40019646,-0.15793826,0.20614651,0.38543975,0.47601637
6674,0.02043589,0.01083845,0.00258773,1.9216907,3.0019886,0.00816921,0.6827072,0.6141925,0.6238917,-0.09057563,-0.57332736,-0.07644129,0.27029455,0.20184274,0.4967977,-0.070836,0.3833903,-0.0370533,0.36275834
6675,0.08045306,0.00073307,0.05183705,1.3811544,2.730284,0.10449118,-0.02503015,0.07888821,0.1249181,0.21164449,0.61921465,-0.01094088,-0.046034664,-0.23519239,0.00444631,-0.25559944,0.07581427,-0.2347279,0.29976112
6676,0.02055811,0.5595446,0.05665088,0.2829062,1.2174276,0.13008052,-0.20266141,0.05245003,-0.30540782,0.15734127,-0.06602588,0.06953563,0.7819706,0.6035999,0.13751122,-0.15469159,0.15465526,0.07240896,0.00299053
6677,0.0,0.12936768,0.09549096,1.0309237,2.2307878,-0.5945536,0.26317117,-0.07873056,0.26980272,-0.23348372,0.5155015,0.05239028,1.0479944,-0.02610784,0.31417978,0.50814986,-0.33705813,0.46636692,0.21916671
6678,0.0,0.43937364,0.02097911,0.8114899,1.706755,-0.5134425,0.41984263,0.1013726,0.34961355,0.05049981,0.77631676,0.11552761,1.3645475,0.14281058,0.48955205,0.11757343,-0.5333873,0.39025116,0.3772478
6679,0.0,0.53517884,0.2723156,0.20128143,0.95065606,0.14683938,-0.00047917,-0.25608477,-0.02301374,0.13722056,0.34772092,-0.08161374,0.103907675,-0.23938227,0.40774277,0.21587653,0.12241668,0.21136418,0.05966856
6680,0.02020791,0.44275272,0.06377745,1.113888,2.4694881,-0.4993867,-0.39364865,0.3613748,0.52916855,-0.3187754,0.7950089,0.0252792,1.6589425,0.11016431,0.74407715,0.20851897,0.15510325,0.70991147,0.5550507
6681,0.02044921,0.3883472,0.01587521,1.4505293,2.1782,0.05654063,-0.561355,0.47448426,0.13997765,0.42522755,0.98638356,-0.9598608,0.3947546,0.68725085,0.7377203,0.27543607,0.6484827,-0.04645542,-0.3345184
6682,0.19524722,0.89922404,1.2437866,-0.1079471,0.42660373,-0.17906785,0.48393923,0.15231824,-0.59632057,0.0411237,-0.04697317,0.01339301,1.1930597,0.3877167,0.533794,0.12119903,0.14617795,-0.095802695,0.00093221
6683,0.0,0.5981686,0.45806527,0.6895253,1.3331295,0.5520666,-0.28569192,-0.01883126,0.2054971,-0.27226928,0.83428407,-0.4203513,0.2698623,0.23722073,0.5256878,-0.7030094,0.2149167,0.5212736,0.5898171
6684,0.0,0.02764712,0.04751996,1.1987736,3.2449236,-0.19225259,-0.21458791,0.076658,-0.11447883,0.20000863,0.84822774,-0.2039371,-0.21882465,-0.11201841,0.10742137,-0.30521622,0.5566502,-0.05375244,0.41262102
6685,0.0,0.18563488,0.0,0.8661111,2.0987978,-0.05009688,0.16991225,0.12005466,0.01632994,0.2370196,0.40806204,0.16205193,0.69361275,-0.2802335,-0.27342564,0.02210445,-0.35757723,0.01224757,-0.1815695
6686,0.03992776,0.5684323,0.18835577,0.3013424,1.0116134,-0.3845133,0.11142063,-0.32183507,0.55977184,-0.292619,0.39573497,-0.11178748,0.6811577,0.5073569,1.0464598,0.71739006,-0.34662616,0.55590415,0.5617986
6687,0.03920902,0.8711982,0.19397734,0.49569052,1.252116,-0.7185036,0.56694037,0.22588533,0.46285123,0.01672681,0.42302695,-0.02189578,1.197115,0.15366897,0.64777184,0.22922274,-0.47621247,0.53063905,0.5390813
6688,0.02048766,0.48319378,0.05182238,1.7172875,2.7039552,-0.3831458,-0.6699863,0.7575259,0.8757378,-0.62367207,1.0435902,0.48360273,1.532577,0.99740183,0.70154464,0.33932593,1.2748936,0.8331002,0.49407333
6689,0.02009275,0.45618033,0.07595453,0.44090417,1.5488487,-0.27938896,0.17626609,0.22463447,0.35071388,-0.332516,0.33232608,0.27692574,0.7625394,-0.32851362,0.67082715,0.20609197,-0.01173699,-0.0866886,0.0986807
6690,0.0,0.27068764,0.03165569,0.55982447,1.173446,0.15563746,-0.0218646,0.27107027,0.28608206,-0.19253741,0.17266604,-0.13332865,0.095900476,-0.10664767,0.17356412,-0.44364333,0.11314073,-0.10557938,-0.18636754
6691,0.3293973,0.82041824,1.3208469,0.09905691,0.22309808,0.32938036,0.3662897,-0.11892646,-0.18218404,0.4294132,0.5902834,-0.28657848,0.9692161,0.30163392,0.40798295,0.34664974,0.5104514,0.4922975,-0.45769855
6692,0.3088504,1.1240506,1.2849066,-0.02292655,0.021957055,-0.42133695,-0.05962169,-0.24002711,-0.7516756,0.21870367,0.05180052,-0.26050213,0.8890743,0.5049796,-0.071118295,0.7838244,0.38821706,-0.10524455,0.63659275
6693,0.0,0.68247014,0.5460418,0.2462604,0.61645377,0.17182644,0.34016335,0.097113,0.1322275,0.05207409,0.651922,0.15892501,0.4699355,-0.009322628,0.45692804,-0.3051623,0.12646759,0.02435711,0.07400377
6694,0.32939246,0.77773905,1.4621575,0.11612842,0.19604921,-0.5764946,0.74340963,0.29907668,0.38780272,0.04024428,0.75494677,0.30905488,1.302046,0.29347622,0.9443116,0.24510296,-0.21925142,0.44171968,0.4149914
6695,0.0,0.6173362,0.14456117,0.23741119,1.4380643,-0.34224907,-0.34139597,0.3464481,-0.06883278,-0.00339877,0.5085229,-0.6959856,0.6251972,0.5007109,0.62619764,0.00105117,0.2914283,0.4733109,-0.7298918
6696,0.0,0.31346905,0.04074683,0.50009,1.8305111,-0.15472953,0.11953212,0.6312656,-0.4563462,0.17545657,0.6590834,-0.24295488,1.0519586,0.05053726,0.44650453,-0.5689176,-0.1686229,0.15143895,-0.48079476
6697,0.02048572,0.3792675,0.08630072,0.389675,1.6523178,-0.01847219,-0.47447014,0.31430197,-0.35113916,-0.01975097,-0.034568846,-0.15669379,0.27388227,-0.05314947,0.7136183,0.16642095,0.42148885,0.5486197,0.1563264
6698,0.02042267,0.3496479,0.04203488,0.39000973,1.9230025,-0.45157647,0.54779,-0.04896337,0.47770944,-0.2677852,0.36613616,-0.19229786,0.70115435,-0.20180245,0.49076563,0.08489527,-0.24194407,0.10213026,0.39531925
6699,0.0,0.5943165,0.00708954,0.45285618,2.0175478,0.00516955,0.16446607,-0.01835045,-0.1525128,-0.2921814,0.3194361,0.04515792,1.3448422,0.59910023,0.496645,-0.01304842,0.13249908,0.7630464,-0.18669333
6700,0.04030462,0.53940797,0.00596971,0.38360563,1.3878964,0.16819805,-0.22338434,0.08081535,-0.16640612,-0.18490843,0.29492655,-0.04403134,0.03471628,-0.5859086,0.49700546,0.27172723,0.0532245,0.31035805,-0.39314726
6701,0.3088504,1.1956844,1.4407178,0.02578125,0.27778077,-0.54797286,0.6244619,0.05276068,0.22688362,-0.05425359,1.029112,-0.13323137,1.3682445,0.5531431,0.73573065,0.16475497,-0.45581764,0.43178505,0.33825836
6702,0.0,0.50447285,0.03026328,0.34077182,0.7314118,-0.6808467,0.46536958,0.12204295,0.29385227,0.0049128,0.38426143,0.07497375,1.0469859,0.10975085,0.42061758,0.25082093,-0.61733806,0.42898765,0.5084263
6703,0.08189581,0.12696064,0.0315392,0.69980085,1.9525464,-0.12162472,-0.1491152,0.20160018,0.6445507,-0.26862523,0.32105148,-0.02081471,0.7111802,0.16574244,0.14238407,-0.34038427,0.14725775,0.04760596,0.19003542
6704,0.01966751,0.30076987,0.0,0.17115897,0.9488596,0.07830431,-1.0783063,0.10397428,0.294014,0.20560198,-0.38379866,-0.57410854,-0.2819514,0.3182451,0.7540512,-0.19013369,-0.00782154,0.11979683,0.11762556
6705,0.3088504,0.7836056,1.3244944,-0.0520984,0.5733801,-0.29660228,0.58573043,0.49390244,0.2127386,-0.32170984,0.33713466,0.307698,0.9993628,0.43868327,1.7865207,0.27185306,0.0956976,1.1915232,0.2182245
6706,0.3088504,0.7822316,1.2861713,-0.13836409,0.2604499,0.16228236,-0.09663272,0.04501465,-0.13713133,-0.089063,0.41962224,-0.26904503,0.46496284,0.013132289,1.1100943,0.27879974,0.2512523,0.09055168,-0.14787628
6707,0.0,0.00232342,0.0,1.0404302,1.411775,-0.5176476,0.07543242,0.52735126,0.03783239,-0.5925698,0.1223576,-0.17819521,0.97626734,-0.14624631,0.21915586,0.03699378,-0.29184854,-0.03843262,0.49224067
6708,0.02034844,0.6500381,0.02893748,0.34227607,0.28546,-0.22425917,0.16730013,0.2306197,-0.24758318,-0.44774842,0.70847523,-0.06307434,1.3993858,-0.22300172,0.06913224,0.09000596,0.29647973,-0.56844217,-0.2242749
6709,0.14448352,1.0006223,0.14782894,1.044597,1.6559942,0.06839917,-0.21605983,-0.00204069,-0.5386367,-0.6050031,0.08651337,-0.32228673,0.49570203,-0.15471011,0.23919737,0.40442523,0.02445046,-0.5149566,0.49204797
6710,0.047236897,1.0372224,1.0217273,0.040451422,1.4297066,0.43374965,0.11502193,-0.4709425,0.3701329,0.17842227,0.12086946,0.17976293,0.30991852,0.17842022,0.17420754,0.3078137,0.20111065,0.9373293,-0.14386012
6711,0.36956877,0.91331124,1.3312433,-0.4400399,0.39351755,0.3280101,0.49456376,-0.8307893,0.33278656,0.2487247,0.6110624,-0.33553863,1.5209816,0.4375013,-0.003523469,0.02065127,0.4122996,-0.24155399,-0.14390959
6712,0.0,0.45191383,0.07834777,0.72200483,1.682439,-0.06753387,-0.23515269,0.23057081,0.06334984,0.2317034,0.40386796,-0.07761335,0.35011512,0.5066822,0.5281621,0.0027393,0.98205465,-0.38723758,-0.30461782
6713,0.0986184,0.64772975,0.8898883,-0.06560516,1.2926652,0.05657365,-0.8072797,0.06249169,0.4241125,-0.62076116,0.20629722,-0.43541226,0.89298904,-0.14766616,0.7902987,-0.22355865,0.03550534,0.16959123,-0.25308615
6714,0.0,0.33158812,0.03317408,0.592919,1.9237617,0.43550238,-0.37883112,-0.04777829,-0.37598646,-0.1955734,0.423679,0.2734066,0.22368425,-0.1542332,0.91972554,0.15876302,0.37658608,0.75894487,-0.055505
6715,0.07982227,0.2746619,0.19343254,0.98184323,1.9332349,0.08749461,-0.0874998,0.079647,-0.5827736,-0.47746316,0.31553176,-0.11385341,0.18854302,1.0435151,-0.031235665,-0.18180901,0.23789135,-0.22914866,0.02103539
6716,0.0,0.00143177,0.08432768,1.2873436,3.2923176,0.15361086,-0.01020056,0.01885295,-0.5365673,-0.03975376,-0.19675085,-0.00554882,0.354082,0.39722505,-0.3336401,-0.17445582,-0.07462272,0.26639134,-0.09336625
6717,0.3088504,0.78677464,1.5231375,-0.14169958,0.032520726,-0.07193173,0.30190507,0.157956,0.28863,-0.3597259,0.37752974,-0.07128296,0.644982,0.11353941,0.3080166,-0.29998353,-0.2208025,0.039235108,-0.40759242
6718,0.01996631,0.44816792,0.1892401,1.1747372,3.3306205,0.2802229,-0.00564502,-0.18957403,0.10179953,-0.4836611,0.17573479,-0.13496126,0.17706054,0.18511866,-0.17667812,0.02194375,-0.00370877,0.454381,-0.29826584
6719,0.32935557,0.7731955,1.401299,-0.14270386,0.038228586,-0.25226912,0.23925537,0.05330265,0.0822474,0.20939356,0.4188549,0.12362976,0.654954,0.29767087,0.3517051,0.30887377,-0.55948204,0.16786982,-0.38431588
6720,0.0,0.4808556,0.07795602,0.55807495,2.3301806,0.07080134,-0.009227,0.44348004,-0.17463726,-0.6488332,0.5160207,-0.4703107,0.43134287,0.7194488,0.5933863,-0.8192382,-0.21470615,0.2809651,-0.4394819
6721,0.3088504,1.3673947,1.4388888,-0.30408168,0.7819917,0.06661082,0.58963263,0.02553278,-0.26424962,-0.6039273,0.18885875,-0.3921383,0.51590073,0.3184547,0.7419661,-0.2994292,0.44303763,0.000174433,-0.2867559
6722,0.3498673,0.7731955,1.3734115,-0.10173367,0.4495612,0.08927254,0.6327854,0.05948698,-0.28189954,-0.37540326,0.14658457,0.10818853,1.3475966,0.32088232,0.55330855,-0.13449137,-0.42589206,0.9285188,0.41107848
6723,0.0,1.1760023,0.8939323,-0.10732697,1.3153446,0.09863246,-0.86374784,0.15012987,0.23970105,0.00996617,0.34415805,-0.14688817,0.44885474,0.028807327,0.8763244,-0.21779662,-0.05878274,0.4435926,-0.13873483
6724,0.0,0.0128713,0.09233811,0.9504315,3.1234066,-0.00396488,0.5106747,-0.1848757,-0.29531375,-0.12831338,0.4103638,0.1603108,-0.46521017,-0.29749334,0.4469367,0.13199982,0.28540772,0.16118097,-0.14463794
6725,0.0,0.61626357,0.02848002,0.32684666,0.38217115,-0.70520693,0.4790588,0.16441153,0.45503935,-0.19404699,0.28796694,-0.07635672,1.0519453,0.4593049,0.8603617,0.32970187,-0.49174067,0.48845822,0.64796126
6726,0.01988052,0.49704137,0.12733436,0.51319695,1.3533763,0.0693408,-0.0800963,-0.04034647,0.05669299,0.27231616,1.0108407,-0.5112622,0.79544073,-0.14668933,0.3772357,-0.0507392,0.24820256,0.100233026,0.40620816
6727,0.06965372,0.8077711,1.1375693,-0.14223023,0.6373791,0.12290516,0.51750016,-0.4311007,0.25679666,0.38791665,1.0344695,-0.27996305,1.0269243,0.12374172,0.44480824,-0.03123921,0.2988799,0.06579992,0.05607453
6728,0.0,0.1261586,0.06900505,1.0957474,2.670209,0.08807418,-0.39925462,-0.03758578,-0.36815107,-0.08955839,0.04541874,0.02351824,0.38310662,0.31487682,-0.20207696,0.1873701,-0.18996845,0.54209524,-0.1634342
6729,0.05677751,1.1137519,0.64613014,0.32810476,0.17766431,0.04122163,0.15015957,0.1752269,-0.5486241,-0.33583602,0.07851124,-0.4147254,0.79320854,0.5290886,0.26068887,-0.12557688,-0.05088785,0.2040877,0.13444737
6730,0.04092589,0.00612546,0.29705492,1.6146214,2.6088395,0.5133447,-0.1654053,0.08086504,0.00214752,0.16391617,0.6309629,-0.00680461,0.7077861,-0.29705736,-0.18948396,-0.25651646,-0.3571064,0.04255285,0.01329333
6731,0.32928878,1.0624182,1.2849066,0.47636506,0.36069202,-0.5697605,0.68114245,0.41413343,0.09581833,-0.41500294,1.0781076,0.24351189,1.254174,0.5961919,0.5939804,0.30059022,-0.0197437,0.51433396,0.26232925
6732,0.04098505,0.19910893,0.0838308,0.76271117,1.3329562,0.20552157,-0.4132582,0.12741536,0.5002868,-0.32935253,0.6432894,-0.2422421,-0.027986228,0.00799398,0.13946187,-0.7644036,0.36995676,0.01639068,0.20512004
6733,0.0,0.22750147,0.04649273,1.0849683,3.0633714,0.86522996,-0.38157472,-0.17297508,-0.25833535,-0.37789607,0.23399642,-0.7784754,0.5644614,-0.011751458,0.7979661,-0.06463196,-0.6165479,0.36905667,0.27616754
6734,0.0,0.00092659,0.00256349,1.456555,4.307972,0.4964901,-0.89377904,0.33506623,-0.7036466,-0.16837636,0.18429178,-0.1347413,-0.124717206,-0.05776849,0.9783757,0.13730338,0.6904043,0.46399695,-0.641394
6735,0.38965076,0.82447183,1.2849066,0.15753686,0.2335091,-0.4569581,0.8688691,-0.06633732,0.36180303,-0.3250127,0.92909324,-0.04093455,1.1414384,0.46746364,0.5880525,0.16206133,-0.3554343,0.3545848,0.46706983
6736,0.02055146,0.82706875,0.8449116,0.01908736,0.5406173,-0.1846498,-0.13451114,-0.2073002,-0.5018447,0.29653528,0.38515604,-0.02460288,1.2831105,0.47003084,0.23821831,0.19227582,0.32782125,-0.04252021,0.33285922
6737,0.388063,0.86037356,1.3302724,0.53721374,0.57506317,-0.15619251,0.7005019,0.10148226,-0.7270452,-1.4321969,0.47978252,-0.6455204,1.0437717,0.45028114,0.42139125,0.44437435,0.14639293,-0.22832713,-0.05535015
6738,0.3088504,1.0375929,1.3655399,-0.31005958,0.4089035,-0.00031134,0.28853202,0.19043508,-0.34739697,0.05295346,0.22227535,0.04123134,0.9964901,0.74065876,0.5961025,-0.4125173,-0.10669362,0.054413237,-0.20165382
6739,0.37047124,0.8609774,1.3377074,-0.0681788,-0.055422008,-0.77745897,0.5961744,0.3248724,-0.29723722,-0.6817973,0.19316292,0.05994425,1.118329,0.052074403,0.48049986,0.39749536,-0.20307153,0.53772736,0.54837036
6740,0.0203855,0.8810265,0.10696057,0.7388146,2.3859403,0.30929774,-0.9751574,-0.04060138,0.35325402,-0.5598762,0.15887266,-0.30164716,0.6325368,0.07462454,0.9699435,-0.05347222,0.70929575,0.53406537,-0.13149579
6741,0.02053042,0.6403491,0.33706158,1.1222035,1.2493963,0.29042125,-0.15527236,0.65035886,0.27769196,0.8043516,0.20132199,0.15194255,0.80340004,0.6757641,0.9217775,0.34355992,0.37933725,0.47695804,-0.21323863
6742,0.1973841,0.8502277,1.2560806,0.3575575,0.71453106,0.14461076,0.18329422,0.22553377,0.04428324,0.05993642,0.06802791,-0.32501683,0.47280005,0.2867666,1.1933818,0.6275917,0.3353138,-0.33224618,-0.58014315
6743,0.06133154,0.74510753,0.14028956,0.1533401,0.8649135,0.11909099,-0.32745683,0.10890984,-0.5353125,-0.2759891,0.13385192,0.20163749,0.66931355,0.3729263,0.34251833,-0.31062078,0.0982906,-0.30486605,0.04562742
6744,0.3088504,0.87426996,1.4000872,-0.3055303,0.2191904,0.41281152,0.2906996,-0.30866495,-0.36601692,0.3347932,0.084052175,0.04675632,0.56097317,0.36993915,0.9873003,0.44517726,-0.06949118,0.48032838,0.00346845
6745,0.0,0.19335052,0.14469467,1.4597174,3.2741234,0.23943791,-0.26898485,-0.10542365,-0.24875493,-0.07147331,0.44078302,-0.28457376,0.1437425,0.03459439,0.4674119,0.37807307,0.29896823,0.2624619,-0.07405677
6746,0.370473,0.77406645,1.3004181,0.23237158,0.49096042,0.35472676,0.34909293,0.25941855,-0.08608958,0.09329659,-0.42793465,-0.3763617,0.93779653,0.91073006,1.0461048,-0.1930988,0.21478763,0.08787203,0.14819026
6747,0.072847515,0.5969335,1.2152932,-0.28464502,1.242609,-0.12622102,0.019343622,-0.44469887,0.55637026,-0.77066785,0.5291796,-0.60574,1.5533037,0.61684626,0.47895828,-0.04127476,0.66788226,0.0066346973,-0.09479564
6748,0.23897707,0.78180635,0.7409165,0.31742862,1.3133315,0.47439188,-0.34840128,0.03004755,0.41997805,-0.4356038,0.27899122,-0.52707684,0.07552117,0.30229324,0.72782475,-0.39749962,0.42753676,0.60146946,-0.0649882
6749,0.3088504,0.77403146,1.3272038,-0.03264533,0.3634516,-0.5469837,0.73764443,-0.05378032,0.66853225,-0.16410597,0.7830378,0.03692117,1.564054,0.5737097,1.1479514,0.3344035,-0.67961466,0.7381712,0.6098622
6750,0.0,0.42592368,0.01571826,0.6791217,0.92308325,-0.4668644,0.61418104,0.30539298,0.35204074,-0.15032293,0.13501748,0.1291613,0.74799883,-0.05364165,0.4506551,0.16001947,-0.3787703,0.43453982,0.5406586
6751,0.01980529,0.01481778,0.00877564,1.299611,2.7778,0.27501008,-0.42121416,-0.00810923,-0.38078922,0.35595992,0.27485526,0.36056608,-0.23624492,0.47641537,0.17822987,0.44261256,0.40101922,0.2533815,0.12573922
6752,0.04080793,0.7925823,0.25472897,0.61724955,1.9059579,-0.4495659,-0.22127818,0.06683801,-0.136495,-0.39409846,0.75688756,-0.23567511,0.09898186,0.6981361,0.41078866,0.3308293,-0.00496159,-0.11731061,-0.7563271
6753,0.0,0.81592554,0.81013846,0.5596763,1.0318668,0.28805932,0.05056598,-0.04998095,-0.17895523,-0.07698585,0.86316496,-0.27900386,1.0252626,-0.19926369,0.641573,0.3243862,-0.37522537,-0.02546984,-0.31872156
6754,0.328771,0.8968331,1.4112337,-0.47486535,-0.35705042,-0.17397963,0.39620912,-0.01912951,-0.06290448,0.21048595,0.8349503,0.00163706,0.6113173,0.24825044,0.889853,-0.11577608,-0.1655844,0.0767137,-0.01121837
6755,0.0401708,0.93246406,0.8846041,0.92053914,1.8129208,0.15676641,-1.0090868,0.23688337,0.13639438,0.38755715,1.0102379,-0.4421733,0.8327912,0.09289043,0.713547,-0.31075034,-0.00125971,0.21705955,0.40948188
6756,0.02037354,0.02847613,0.11975772,1.1007849,2.5660589,-0.391394,-0.694663,0.25353634,-0.38001364,0.5411937,0.8132748,-0.736052,0.19320223,0.33865342,0.45511043,0.28089285,-0.06269839,0.4400133,-0.4380851
6757,0.3088504,0.7731955,1.2849066,0.04801572,0.0857829,0.42595208,0.5458513,0.04061316,-0.03008825,-0.67337114,0.48294654,-0.64409703,0.05980605,0.47372958,0.45399934,-0.7753742,0.5895175,0.5379218,0.23066616
6758,0.0,0.02477452,0.06848903,1.403397,3.2927802,0.00044101,-0.26569054,-0.01613022,-0.5323772,0.28528702,0.020566314,0.00150522,0.18375435,0.4816013,0.17830764,-0.05808248,0.17245147,0.0155761875,0.4016175
6759,0.0,0.94357026,0.9694598,0.6792745,1.6363086,0.10924145,-0.23165323,0.40752417,0.52501047,0.00402418,-0.09846914,-0.23598674,0.3978464,0.0056377053,0.9722024,0.02328341,0.6868028,0.61416155,0.19368066
6760,0.0,0.304999,0.02931167,1.0575441,2.0015554,0.4209296,-0.32261986,0.29016554,-0.34459826,-0.24407296,0.2750394,0.68256533,0.79400796,-0.418413,0.72239685,0.38411635,0.4688296,0.73160446,-0.07668265
6761,0.3088504,0.78589195,1.3879923,-0.09168144,-0.038345665,-0.0468949,0.43380338,-0.2605344,0.08482463,-0.07660792,0.6209067,0.34890094,0.9947158,0.1497606,0.84628516,0.4142176,-0.5063787,-0.08150323,-0.0057763
6762,0.3088504,0.78790826,1.2859515,-0.35596758,0.6784942,0.0468184,0.5023959,0.07677826,-0.7032424,-0.10607869,0.22119704,-0.00967646,0.7419666,0.6166115,0.46498913,-0.21718681,0.2352979,0.5547831,-0.1751008
