5490	4385
5490	4434
5490	4481
5490	4526
5490	4567
5490	4584
5490	4598
5490	4617
5490	4642
5490	4677
5490	4678
5490	4681
5490	4707
5490	4723
5490	4724
5490	4785
5490	4794
5490	4825
5490	4869
5490	4893
5490	4937
5490	5077
5490	5335
5490	5364
5490	5479
5490	5593
5490	5751
5490	5789
5490	5876
5490	5922
5490	6119
5490	6154
5490	6196
5490	6218
5490	6224
5490	6386
5490	6402
5490	6445
5490	6487
5490	6607
5490	6618
5490	6643
5490	6692
5490	6743
5490	6789
5490	6878
5490	6895
5490	6961
5490	6997
5490	7070
5490	7082
5490	7205
5490	8084
5490	8097
5490	8819
5490	9718
5490	9720
5490	10412
5490	10914
5490	10948
5491	7301
5493	3842
5495	2336
5495	2568
5495	2781
5495	3111
5495	3126
5495	3181
5495	3634
5495	4295
5495	4372
5495	4604
5495	4609
5495	4649
5495	4655
5495	4734
5495	4747
5495	4758
5495	4899
5495	4945
5495	4967
5495	4982
5495	5039
5495	5103
5495	5189
5495	5190
5495	5200
5495	5225
5495	5233
5495	5264
5495	5474
5495	5585
5495	5627
5495	5661
5495	5687
5495	5750
5495	5780
5495	5785
5495	5829
5495	5838
5495	5846
5495	5968
5495	6036
5495	6072
5495	6145
5495	6164
5495	6217
5495	6311
5495	6347
5495	6351
5495	6371
5495	6389
5495	6394
5495	6475
5495	6536
5495	6593
5495	6637
5495	6754
5495	6758
5495	6798
5495	6994
5495	7102
5495	7106
5495	7115
5495	7132
5495	7195
5495	7202
5495	7288
5495	7309
5495	7310
5495	7313
5495	7341
5495	7436
5495	7487
5495	7577
5495	7713
5495	7732
5495	7897
5495	7898
5495	7909
5495	7966
5495	7983
5495	8034
5495	8047
5495	8104
5495	8198
5495	8257
5495	8260
5495	8265
5495	8409
5495	8450
5495	8456
5495	8581
5495	8656
5495	8782
5495	8806
5495	8816
5495	8886
5495	8925
5495	9006
5495	9099
5495	9108
5495	9120
5495	9144
5495	9239
5495	9249
5495	9444
5495	9454
5495	9589
5495	9615
5495	9619
5495	9623
5495	9732
5495	9770
5495	9877
5495	9893
5495	10020
5495	10138
5495	10163
5495	10165
5495	10244
5495	10248
5495	10376
5495	10384
5495	10404
5495	10410
5495	10462
5495	10484
5495	10486
5495	10534
5495	10572
5495	10578
5495	10588
5495	10633
5495	10635
5495	10699
5495	10772
5495	10827
5495	10843
5495	10845
5495	10891
5495	10907
5495	10917
5495	10977
5495	11108
5495	11134
5495	11166
5495	11178
5495	11183
5495	11367
5495	11712
5495	11863
5495	11897
5495	11905
5495	11936
5495	12051
5495	12053
5495	12061
5495	12064
5495	12066
5495	12068
5495	12073
5495	12149
5495	12157
5495	12160
5495	12202
5495	12317
5495	12336
5495	12365
5495	12367
5495	12368
5495	12369
5495	12370
5495	12371
5495	12373
5495	12409
5495	12436
5495	12485
5495	12514
5495	12540
5495	12570
5495	12571
5495	12573
5495	12583
5495	12584
5495	12875
5495	12915
5495	12916
5495	12917
5495	12922
5495	13038
5495	13041
5495	13047
5495	13049
5495	13093
5495	13113
5495	13128
5495	13147
5495	13202
5495	13279
5495	13290
5495	13293
5495	13300
5495	13301
5495	13344
5495	13346
5495	13394
5495	13401
5495	13405
5495	13409
5495	13422
5495	13456
5495	13457
5495	13459
5495	13463
5495	13484
5495	13528
5495	13537
5495	13574
5495	13584
5495	13585
5495	13586
5495	13589
5497	3111
5497	3634
5497	4372
5497	4442
5497	5103
5497	5585
5497	6036
5497	6145
5497	6198
5497	6199
5497	6266
5497	6342
5497	6351
5497	6394
5497	7061
5497	7106
5497	7310
5497	7341
5497	7399
5497	7436
5497	7445
5497	7487
5497	7883
5497	8056
5497	8257
5497	8581
5497	8806
5497	9099
5497	9239
5497	9589
5497	10376
5497	10410
5497	10827
5497	10891
5497	11134
5497	12034
5497	12035
5497	12917
5497	13093
5498	2316
5498	3111
5498	6266
5498	6342
5498	7445
5498	7883
5498	8056
5498	12034
5498	12035
5502	5796
5502	12320
5503	2864
5504	81
5504	82
5504	83
5504	99
5504	114
5504	116
5504	128
5504	129
5504	130
5504	135
5504	151
5504	157
5504	159
5504	161
5504	168
5504	176
5504	178
5504	179
5504	180
5504	184
5504	186
5504	188
5504	190
5504	340
5504	406
5504	474
5504	516
5504	521
5504	528
5504	543
5504	550
5504	556
5504	557
5504	560
5504	566
5504	575
5504	920
5504	921
5504	924
5504	925
5504	927
5504	939
5504	949
5504	956
5504	958
5504	979
5504	1040
5504	1041
5504	1119
5504	1125
5504	1137
5504	1142
5504	1144
5504	1168
5504	1169
5504	1211
5504	1212
5504	1220
5504	1236
5504	1238
5504	1244
5504	1245
5504	1261
5504	1273
5504	1283
5504	1293
5504	1294
5504	1310
5504	1322
5504	1345
5504	1372
5504	1383
5504	1400
5504	1404
5504	1415
5504	1427
5504	1431
5504	1432
5504	1461
5504	1465
5504	1478
5504	1494
5504	1496
5504	1503
5504	1507
5504	1524
5504	1534
5504	1539
5504	1549
5504	1555
5504	1582
5504	1592
5504	1594
5504	1595
5504	1611
5504	1734
5504	1750
5504	1758
5504	1774
5504	1782
5504	1791
5504	1803
5504	1888
5504	1891
5504	1894
5504	1913
5504	1918
5504	1919
5504	1927
5504	1935
5504	1942
5504	1943
5504	1948
5504	1961
5504	2005
5504	2007
5504	2056
5504	2156
5504	2204
5504	2214
5504	2235
5504	2249
5504	2254
5504	2286
5504	2290
5504	2310
5504	2336
5504	2342
5504	2390
5504	2420
5504	2433
5504	2473
5504	2517
5504	2541
5504	2545
5504	2568
5504	2624
5504	2632
5504	2641
5504	2644
5504	2654
5504	2665
5504	2701
5504	2707
5504	2757
5504	2758
5504	2789
5504	2844
5504	2863
5504	2884
5504	2908
5504	2949
5504	2978
5504	3064
5504	3106
5504	3191
5504	3224
5504	3287
5504	3309
5504	3438
5504	3555
5504	3574
5504	3638
5504	3639
5504	3645
5504	3649
5504	3681
5504	3693
5504	3770
5504	3789
5504	3818
5504	3841
5504	3847
5504	3858
5504	3902
5504	3910
5504	3981
5504	3997
5504	4040
5504	4074
5504	4122
5504	4142
5504	4180
5504	4188
5504	4214
5504	4217
5504	4220
5504	4237
5504	4280
5504	4284
5504	4295
5504	4356
5504	4361
5504	4384
5504	4409
5504	4477
5504	4482
5504	4495
5504	4510
5504	4514
5504	4534
5504	4535
5504	4543
5504	4602
5504	4604
5504	4621
5504	4641
5504	4646
5504	4649
5504	4661
5504	4696
5504	4698
5504	4701
5504	4718
5504	4720
5504	4726
5504	4735
5504	4741
5504	4747
5504	4751
5504	4764
5504	4769
5504	4812
5504	4839
5504	4898
5504	4917
5504	4960
5504	4967
5504	4978
5504	5008
5504	5016
5504	5039
5504	5049
5504	5078
5504	5096
5504	5100
5504	5141
5504	5151
5504	5186
5504	5189
5504	5193
5504	5194
5504	5200
5504	5212
5504	5227
5504	5235
5504	5251
5504	5253
5504	5262
5504	5264
5504	5265
5504	5268
5504	5299
5504	5303
5504	5314
5504	5321
5504	5388
5504	5395
5504	5446
5504	5524
5504	5530
5504	5542
5504	5565
5504	5618
5504	5627
5504	5662
5504	5683
5504	5687
5504	5690
5504	5735
5504	5750
5504	5780
5504	5815
5504	5827
5504	5829
5504	5846
5504	5849
5504	5851
5504	5866
5504	5897
5504	5900
5504	5917
5504	5925
5504	5926
5504	5950
5504	5951
5504	5963
5504	5964
5504	5967
5504	5971
5504	5991
5504	6036
5504	6039
5504	6080
5504	6112
5504	6116
5504	6130
5504	6131
5504	6157
5504	6164
5504	6174
5504	6198
5504	6199
5504	6265
5504	6266
5504	6296
5504	6312
5504	6342
5504	6343
5504	6347
5504	6351
5504	6370
5504	6389
5504	6394
5504	6416
5504	6424
5504	6469
5504	6471
5504	6485
5504	6501
5504	6513
5504	6536
5504	6593
5504	6637
5504	6647
5504	6675
5504	6758
5504	6798
5504	6869
5504	6875
5504	6904
5504	6920
5504	6934
5504	6935
5504	6992
5504	6994
5504	7002
5504	7044
5504	7106
5504	7113
5504	7135
5504	7145
5504	7149
5504	7202
5504	7234
5504	7245
5504	7288
5504	7310
5504	7369
5504	7385
5504	7389
5504	7392
5504	7393
5504	7414
5504	7423
5504	7445
5504	7475
5504	7506
5504	7524
5504	7534
5504	7547
5504	7577
5504	7626
5504	7635
5504	7646
5504	7713
5504	7752
5504	7799
5504	7824
5504	7840
5504	7883
5504	7884
5504	7892
5504	7893
5504	7896
5504	7897
5504	7903
5504	7909
5504	7946
5504	7952
5504	7959
5504	7960
5504	7966
5504	7987
5504	7989
5504	8036
5504	8041
5504	8047
5504	8056
5504	8064
5504	8079
5504	8114
5504	8159
5504	8171
5504	8183
5504	8228
5504	8278
5504	8299
5504	8306
5504	8318
5504	8332
5504	8337
5504	8350
5504	8356
5504	8365
5504	8409
5504	8450
5504	8456
5504	8477
5504	8495
5504	8498
5504	8502
5504	8519
5504	8552
5504	8636
5504	8642
5504	8664
5504	8715
5504	8728
5504	8782
5504	8803
5504	8816
5504	8861
5504	8871
5504	8933
5504	8968
5504	9040
5504	9168
5504	9171
5504	9200
5504	9214
5504	9226
5504	9249
5504	9274
5504	9294
5504	9341
5504	9367
5504	9368
5504	9444
5504	9445
5504	9454
5504	9476
5504	9482
5504	9484
5504	9512
5504	9524
5504	9537
5504	9554
5504	9561
5504	9593
5504	9623
5504	9694
5504	9701
5504	9732
5504	9770
5504	9787
5504	9818
5504	9860
5504	9865
5504	9872
5504	9887
5504	9890
5504	9893
5504	9962
5504	9968
5504	9987
5504	10007
5504	10020
5504	10022
5504	10114
5504	10123
5504	10138
5504	10143
5504	10152
5504	10162
5504	10230
5504	10243
5504	10324
5504	10336
5504	10375
5504	10414
5504	10422
5504	10424
5504	10434
5504	10484
5504	10570
5504	10588
5504	10606
5504	10617
5504	10623
5504	10635
5504	10672
5504	10674
5504	10699
5504	10747
5504	10749
5504	10805
5504	10858
5504	10869
5504	10981
5504	11030
5504	11039
5504	11042
5504	11075
5504	11134
5504	11221
5504	11316
5504	11426
5504	11490
5504	11495
5504	11690
5504	11868
5504	11932
5504	11974
5504	11982
5504	12034
5504	12035
5504	12048
5504	12049
5504	12054
5504	12076
5504	12093
5504	12095
5504	12156
5504	12214
5504	12218
5504	12224
5504	12366
5504	12367
5504	12368
5504	12513
5504	12514
5504	12538
5504	12584
5504	12656
5504	12917
5504	13038
5504	13121
5504	13125
5504	13127
5504	13128
5504	13171
5504	13249
5504	13344
5504	13533
5504	13537
5504	13546
5504	13584
5504	13587
5506	3689
5506	10558
5506	11283
5508	4730
5510	2293
5510	4065
5510	7905
5510	10006
5510	12975
5511	78
5511	2793
5511	3164
5511	3522
5511	3756
5511	3885
5511	5041
5511	5336
5511	5852
5511	6215
5511	6438
5511	6930
5511	7004
5511	7771
5512	10085
5514	4291
5514	5210
5514	7691
5515	4917
5515	5648
5515	6266
5515	6342
5515	7385
5515	7445
5515	7883
5515	8056
5515	9792
5515	12034
5515	12035
5516	3034
5516	3624
5516	3683
5516	5712
5516	7439
5516	8832
5516	12033
5519	49
5519	6225
5519	6891
5519	8180
5522	198
5522	1883
5522	2968
5523	3228
5523	5020
5523	6266
5523	6342
5523	6775
5523	7445
5523	7883
5523	8056
5523	12034
5523	12035
5524	543
5524	1549
5524	2336
5524	2568
5524	2844
5524	3126
5524	3181
5524	3634
5524	3749
5524	4095
5524	4295
5524	4372
5524	4482
5524	4485
5524	4487
5524	4495
5524	4589
5524	4599
5524	4604
5524	4609
5524	4649
5524	4655
5524	4656
5524	4668
5524	4674
5524	4718
5524	4734
5524	4747
5524	4751
5524	4758
5524	4789
5524	4862
5524	4899
5524	4945
5524	4967
5524	5039
5524	5078
5524	5081
5524	5103
5524	5131
5524	5141
5524	5186
5524	5189
5524	5190
5524	5200
5524	5225
5524	5233
5524	5264
5524	5321
5524	5322
5524	5355
5524	5386
5524	5418
5524	5442
5524	5474
5524	5504
5524	5585
5524	5627
5524	5628
5524	5661
5524	5684
5524	5687
5524	5749
5524	5750
5524	5780
5524	5827
5524	5829
5524	5838
5524	5842
5524	5866
5524	5897
5524	5964
5524	5967
5524	5968
5524	6036
5524	6072
5524	6084
5524	6105
5524	6112
5524	6145
5524	6164
5524	6174
5524	6198
5524	6199
5524	6217
5524	6266
5524	6311
5524	6342
5524	6347
5524	6351
5524	6371
5524	6389
5524	6394
5524	6475
5524	6536
5524	6540
5524	6593
5524	6637
5524	6754
5524	6758
5524	6798
5524	6863
5524	6864
5524	6994
5524	7010
5524	7102
5524	7106
5524	7115
5524	7119
5524	7132
5524	7159
5524	7188
5524	7195
5524	7202
5524	7268
5524	7288
5524	7309
5524	7310
5524	7313
5524	7341
5524	7369
5524	7389
5524	7408
5524	7423
5524	7436
5524	7445
5524	7487
5524	7509
5524	7541
5524	7577
5524	7635
5524	7713
5524	7732
5524	7776
5524	7883
5524	7892
5524	7897
5524	7898
5524	7909
5524	7966
5524	7983
5524	7994
5524	8034
5524	8036
5524	8041
5524	8047
5524	8056
5524	8104
5524	8105
5524	8198
5524	8257
5524	8260
5524	8265
5524	8400
5524	8409
5524	8450
5524	8456
5524	8481
5524	8498
5524	8499
5524	8581
5524	8656
5524	8780
5524	8782
5524	8806
5524	8816
5524	8861
5524	8925
5524	8933
5524	9006
5524	9058
5524	9088
5524	9093
5524	9099
5524	9108
5524	9144
5524	9200
5524	9239
5524	9249
5524	9294
5524	9444
5524	9445
5524	9454
5524	9561
5524	9589
5524	9615
5524	9619
5524	9623
5524	9732
5524	9738
5524	9753
5524	9770
5524	9783
5524	9828
5524	9860
5524	9877
5524	9893
5524	10007
5524	10020
5524	10022
5524	10114
5524	10132
5524	10138
5524	10163
5524	10165
5524	10248
5524	10347
5524	10376
5524	10384
5524	10404
5524	10462
5524	10484
5524	10486
5524	10504
5524	10572
5524	10588
5524	10635
5524	10699
5524	10827
5524	10843
5524	10845
5524	10891
5524	11039
5524	11108
5524	11134
5524	11166
5524	11178
5524	11183
5524	11712
5524	11897
5524	11905
5524	12034
5524	12035
5524	12052
5524	12053
5524	12061
5524	12063
5524	12064
5524	12066
5524	12068
5524	12073
5524	12149
5524	12155
5524	12157
5524	12202
5524	12317
5524	12336
5524	12365
5524	12367
5524	12368
5524	12369
5524	12371
5524	12373
5524	12409
5524	12436
5524	12485
5524	12509
5524	12514
5524	12540
5524	12570
5524	12584
5524	12875
5524	12915
5524	12916
5524	12917
5524	12922
5524	13038
5524	13047
5524	13049
5524	13093
5524	13249
5524	13279
5524	13290
5524	13293
5524	13301
5524	13328
5524	13344
5524	13346
5524	13394
5524	13401
5524	13405
5524	13409
5524	13422
5524	13456
5524	13457
5524	13458
5524	13463
5524	13484
5524	13528
5524	13533
5524	13537
5524	13546
5524	13570
5524	13574
5524	13584
5524	13586
5524	13589
5524	13610
5526	2626
5526	3106
5526	3321
5526	3981
5526	3998
5526	4935
5526	6812
5526	8056
5526	9068
5526	9385
5526	9848
5526	12034
5526	12035
5529	7790
5530	1549
5530	2336
5530	2568
5530	3106
5530	3126
5530	3181
5530	3228
5530	3634
5530	3749
5530	3981
5530	4040
5530	4295
5530	4372
5530	4485
5530	4487
5530	4495
5530	4589
5530	4592
5530	4604
5530	4609
5530	4649
5530	4655
5530	4656
5530	4668
5530	4674
5530	4718
5530	4734
5530	4747
5530	4751
5530	4758
5530	4789
5530	4862
5530	4899
5530	4945
5530	4967
5530	5039
5530	5081
5530	5103
5530	5141
5530	5186
5530	5189
5530	5190
5530	5200
5530	5225
5530	5230
5530	5233
5530	5264
5530	5321
5530	5322
5530	5355
5530	5418
5530	5442
5530	5474
5530	5504
5530	5585
5530	5627
5530	5661
5530	5684
5530	5687
5530	5749
5530	5750
5530	5780
5530	5829
5530	5838
5530	5842
5530	5897
5530	5964
5530	5967
5530	5968
5530	6036
5530	6072
5530	6084
5530	6105
5530	6145
5530	6164
5530	6174
5530	6198
5530	6199
5530	6217
5530	6266
5530	6311
5530	6342
5530	6347
5530	6351
5530	6371
5530	6389
5530	6394
5530	6475
5530	6536
5530	6540
5530	6593
5530	6637
5530	6754
5530	6758
5530	6798
5530	6863
5530	6864
5530	6994
5530	7010
5530	7102
5530	7106
5530	7115
5530	7119
5530	7132
5530	7149
5530	7159
5530	7195
5530	7202
5530	7288
5530	7309
5530	7310
5530	7313
5530	7341
5530	7369
5530	7408
5530	7436
5530	7445
5530	7487
5530	7497
5530	7509
5530	7541
5530	7577
5530	7625
5530	7713
5530	7732
5530	7776
5530	7883
5530	7892
5530	7897
5530	7898
5530	7909
5530	7966
5530	7994
5530	8034
5530	8047
5530	8056
5530	8104
5530	8105
5530	8198
5530	8257
5530	8260
5530	8265
5530	8400
5530	8409
5530	8450
5530	8456
5530	8481
5530	8498
5530	8499
5530	8581
5530	8656
5530	8780
5530	8782
5530	8806
5530	8816
5530	8861
5530	8925
5530	8933
5530	9006
5530	9058
5530	9088
5530	9093
5530	9099
5530	9108
5530	9144
5530	9200
5530	9249
5530	9444
5530	9445
5530	9454
5530	9589
5530	9619
5530	9623
5530	9732
5530	9738
5530	9753
5530	9770
5530	9783
5530	9828
5530	9893
5530	9907
5530	10020
5530	10114
5530	10132
5530	10138
5530	10163
5530	10165
5530	10347
5530	10376
5530	10384
5530	10404
5530	10484
5530	10486
5530	10504
5530	10588
5530	10635
5530	10699
5530	10827
5530	10843
5530	10845
5530	10891
5530	11108
5530	11134
5530	11166
5530	11178
5530	11367
5530	11712
5530	11897
5530	11905
5530	11936
5530	12034
5530	12035
5530	12052
5530	12053
5530	12063
5530	12064
5530	12068
5530	12073
5530	12149
5530	12155
5530	12157
5530	12160
5530	12202
5530	12317
5530	12336
5530	12367
5530	12368
5530	12369
5530	12371
5530	12436
5530	12485
5530	12509
5530	12514
5530	12540
5530	12570
5530	12584
5530	12875
5530	12916
5530	12917
5530	12922
5530	13038
5530	13047
5530	13049
5530	13093
5530	13128
5530	13249
5530	13279
5530	13290
5530	13293
5530	13301
5530	13328
5530	13344
5530	13349
5530	13394
5530	13401
5530	13409
5530	13422
5530	13456
5530	13457
5530	13458
5530	13463
5530	13484
5530	13528
5530	13533
5530	13537
5530	13546
5530	13584
5530	13586
5530	13589
5530	13610
5532	4363
5532	5114
5532	6493
5532	7873
5532	8385
5532	9129
5532	11837
5533	4917
5533	6266
5533	6342
5533	7385
5533	7445
5533	7883
5533	8056
5533	12034
5533	12035
5534	6307
5535	165
5535	216
5535	832
5535	845
5535	1021
5535	8088
5535	10447
5536	5210
5537	5210
5537	5706
5538	2197
5538	2297
5538	2716
5538	3647
5538	3750
5538	3760
5538	3788
5538	4294
5538	4343
5538	4351
5538	4359
5538	4370
5538	4385
5538	4481
5538	4526
5538	4567
5538	4584
5538	4598
5538	4642
5538	4677
5538	4678
5538	4681
5538	4707
5538	4723
5538	4785
5538	4794
5538	4825
5538	4869
5538	4893
5538	4937
5538	5347
5538	5364
5538	5365
5538	5479
5538	5593
5538	5751
5538	5876
5538	5880
5538	5922
5538	6119
5538	6196
5538	6218
5538	6386
5538	6402
5538	6445
5538	6487
5538	6607
5538	6618
5538	6643
5538	6692
5538	6878
5538	6895
5538	6912
5538	7086
5538	7205
5538	8084
5538	8097
5538	8819
5538	9720
5538	10412
5538	10914
5538	10948
5542	2336
5542	2568
5542	3126
5542	3181
5542	3634
5542	3749
5542	4040
5542	4295
5542	4372
5542	4487
5542	4495
5542	4589
5542	4604
5542	4609
5542	4649
5542	4655
5542	4656
5542	4668
5542	4718
5542	4734
5542	4747
5542	4751
5542	4758
5542	4768
5542	4862
5542	4899
5542	4945
5542	4967
5542	5039
5542	5103
5542	5186
5542	5189
5542	5190
5542	5193
5542	5200
5542	5225
5542	5233
5542	5264
5542	5322
5542	5474
5542	5504
5542	5585
5542	5627
5542	5661
5542	5687
5542	5749
5542	5750
5542	5780
5542	5829
5542	5838
5542	5897
5542	5964
5542	5967
5542	5968
5542	6036
5542	6072
5542	6105
5542	6145
5542	6164
5542	6174
5542	6198
5542	6199
5542	6217
5542	6266
5542	6311
5542	6342
5542	6347
5542	6351
5542	6371
5542	6389
5542	6394
5542	6475
5542	6536
5542	6540
5542	6593
5542	6637
5542	6754
5542	6758
5542	6798
5542	6994
5542	7102
5542	7106
5542	7115
5542	7119
5542	7132
5542	7159
5542	7195
5542	7202
5542	7288
5542	7309
5542	7310
5542	7313
5542	7341
5542	7369
5542	7436
5542	7445
5542	7487
5542	7509
5542	7577
5542	7713
5542	7732
5542	7776
5542	7883
5542	7892
5542	7897
5542	7898
5542	7903
5542	7909
5542	7966
5542	7983
5542	8034
5542	8047
5542	8056
5542	8104
5542	8182
5542	8198
5542	8257
5542	8260
5542	8265
5542	8409
5542	8450
5542	8456
5542	8481
5542	8498
5542	8581
5542	8656
5542	8782
5542	8806
5542	8816
5542	8861
5542	8925
5542	8933
5542	9006
5542	9058
5542	9088
5542	9099
5542	9108
5542	9144
5542	9200
5542	9249
5542	9294
5542	9444
5542	9445
5542	9454
5542	9589
5542	9615
5542	9619
5542	9623
5542	9732
5542	9738
5542	9770
5542	9783
5542	9828
5542	9877
5542	9893
5542	10020
5542	10138
5542	10163
5542	10165
5542	10248
5542	10347
5542	10376
5542	10384
5542	10404
5542	10462
5542	10484
5542	10486
5542	10504
5542	10572
5542	10578
5542	10588
5542	10635
5542	10699
5542	10827
5542	10843
5542	10845
5542	10891
5542	10977
5542	11108
5542	11134
5542	11166
5542	11178
5542	11183
5542	11367
5542	11712
5542	11863
5542	11897
5542	11905
5542	11936
5542	12034
5542	12035
5542	12052
5542	12053
5542	12054
5542	12061
5542	12063
5542	12064
5542	12066
5542	12068
5542	12073
5542	12149
5542	12157
5542	12160
5542	12202
5542	12317
5542	12365
5542	12367
5542	12368
5542	12369
5542	12371
5542	12373
5542	12409
5542	12436
5542	12485
5542	12509
5542	12514
5542	12540
5542	12570
5542	12584
5542	12875
5542	12915
5542	12916
5542	12917
5542	12922
5542	13038
5542	13041
5542	13047
5542	13049
5542	13093
5542	13147
5542	13249
5542	13279
5542	13290
5542	13293
5542	13301
5542	13328
5542	13344
5542	13346
5542	13394
5542	13401
5542	13405
5542	13409
5542	13412
5542	13422
5542	13456
5542	13457
5542	13458
5542	13463
5542	13484
5542	13528
5542	13537
5542	13546
5542	13574
5542	13584
5542	13586
5542	13589
5542	13610
5544	3066
5553	4823
5553	5729
5553	9059
5553	10397
5553	12909
5555	4917
5555	6266
5555	6342
5555	7385
5555	7445
5555	7883
5555	8056
5555	9209
5555	12034
5555	12035
5556	5596
5557	2293
5557	6266
5557	6342
5557	6359
5557	7445
5557	7883
5557	8056
5557	12034
5557	12035
5558	6262
5558	7212
5558	11447
5558	12296
5559	7020
5559	9667
5559	11711
5560	6225
5560	8180
5561	6107
5562	2317
5562	5138
5562	6068
5562	6950
5564	4070
5564	10006
5564	12975
5565	2336
5565	2568
5565	3111
5565	3126
5565	3181
5565	3318
5565	3539
5565	3595
5565	3634
5565	3749
5565	3981
5565	3998
5565	4295
5565	4372
5565	4487
5565	4589
5565	4604
5565	4649
5565	4655
5565	4656
5565	4668
5565	4734
5565	4747
5565	4862
5565	4899
5565	4917
5565	4922
5565	4967
5565	5039
5565	5103
5565	5189
5565	5190
5565	5200
5565	5225
5565	5264
5565	5322
5565	5474
5565	5504
5565	5583
5565	5585
5565	5627
5565	5648
5565	5661
5565	5687
5565	5750
5565	5780
5565	5829
5565	5838
5565	5964
5565	5968
5565	6072
5565	6105
5565	6145
5565	6164
5565	6217
5565	6266
5565	6311
5565	6342
5565	6347
5565	6351
5565	6371
5565	6389
5565	6394
5565	6475
5565	6536
5565	6540
5565	6637
5565	6754
5565	6758
5565	6798
5565	6994
5565	7106
5565	7115
5565	7119
5565	7132
5565	7159
5565	7288
5565	7309
5565	7310
5565	7341
5565	7385
5565	7422
5565	7436
5565	7445
5565	7487
5565	7509
5565	7577
5565	7713
5565	7732
5565	7883
5565	7897
5565	7909
5565	7966
5565	8047
5565	8056
5565	8257
5565	8409
5565	8450
5565	8456
5565	8481
5565	8581
5565	8782
5565	8806
5565	8816
5565	9058
5565	9088
5565	9099
5565	9120
5565	9249
5565	9444
5565	9512
5565	9589
5565	9619
5565	9623
5565	9732
5565	9770
5565	9783
5565	9828
5565	10020
5565	10138
5565	10347
5565	10376
5565	10484
5565	10504
5565	10588
5565	10635
5565	10699
5565	10827
5565	10891
5565	11134
5565	11897
5565	11936
5565	12034
5565	12035
5565	12052
5565	12063
5565	12068
5565	12367
5565	12368
5565	12509
5565	12514
5565	12584
5565	12917
5565	13091
5565	13093
5565	13328
5565	13344
5565	13458
5565	13537
5565	13584
5565	13610
5566	6266
5566	6342
5566	7445
5566	7883
5566	8056
5566	12034
5566	12035
5567	2944
5567	3248
5567	8415
5567	9558
5568	7827
5569	4123
5570	2293
5570	9804
5574	10081
5576	49
5576	6225
5576	6891
5577	49
5577	234
5577	6225
5577	6891
5577	8180
5577	9909
5578	1401
5579	7798
5579	12828
5579	13057
5583	69
5583	182
5583	340
5583	437
5583	506
5583	715
5583	949
5583	1125
5583	1509
5583	1936
5583	2051
5583	2241
5583	2310
5583	2486
5583	2601
5583	2704
5583	2881
5583	3289
5583	3579
5583	3640
5583	3705
5583	3867
5583	4188
5583	5303
5583	5565
5583	6391
5583	6597
5583	6599
5583	7203
5583	7204
5583	7649
5583	8583
5583	9987
5583	10434
5583	10500
5583	10570
5583	11170
5583	11254
5583	12048
5585	79
5585	81
5585	82
5585	83
5585	128
5585	129
5585	130
5585	150
5585	151
5585	157
5585	159
5585	161
5585	168
5585	176
5585	178
5585	179
5585	180
5585	184
5585	186
5585	188
5585	189
5585	190
5585	340
5585	406
5585	474
5585	513
5585	516
5585	521
5585	542
5585	543
5585	550
5585	556
5585	557
5585	560
5585	566
5585	575
5585	881
5585	920
5585	921
5585	925
5585	927
5585	948
5585	954
5585	956
5585	958
5585	960
5585	979
5585	1040
5585	1041
5585	1119
5585	1125
5585	1126
5585	1137
5585	1144
5585	1168
5585	1169
5585	1200
5585	1212
5585	1220
5585	1221
5585	1236
5585	1238
5585	1244
5585	1245
5585	1249
5585	1273
5585	1278
5585	1283
5585	1293
5585	1294
5585	1310
5585	1322
5585	1345
5585	1372
5585	1400
5585	1415
5585	1427
5585	1461
5585	1463
5585	1465
5585	1467
5585	1478
5585	1494
5585	1496
5585	1503
5585	1507
5585	1524
5585	1531
5585	1534
5585	1539
5585	1542
5585	1549
5585	1550
5585	1555
5585	1582
5585	1592
5585	1594
5585	1595
5585	1602
5585	1611
5585	1734
5585	1750
5585	1758
5585	1774
5585	1791
5585	1793
5585	1803
5585	1807
5585	1888
5585	1891
5585	1894
5585	1913
5585	1918
5585	1919
5585	1927
5585	1935
5585	1942
5585	1943
5585	1948
5585	1961
5585	2063
5585	2125
5585	2133
5585	2156
5585	2169
5585	2204
5585	2214
5585	2235
5585	2254
5585	2286
5585	2290
5585	2342
5585	2384
5585	2433
5585	2450
5585	2473
5585	2517
5585	2541
5585	2545
5585	2601
5585	2624
5585	2641
5585	2644
5585	2654
5585	2665
5585	2701
5585	2707
5585	2757
5585	2758
5585	2789
5585	2834
5585	2863
5585	2883
5585	2884
5585	2908
5585	2917
5585	2949
5585	2951
5585	2970
5585	2978
5585	3027
5585	3064
5585	3091
5585	3130
5585	3131
5585	3132
5585	3181
5585	3183
5585	3191
5585	3263
5585	3287
5585	3309
5585	3345
5585	3438
5585	3464
5585	3541
5585	3555
5585	3634
5585	3645
5585	3649
5585	3659
5585	3693
5585	3749
5585	3789
5585	3812
5585	3818
5585	3847
5585	3858
5585	3902
5585	3981
5585	3993
5585	4001
5585	4040
5585	4052
5585	4074
5585	4095
5585	4122
5585	4142
5585	4214
5585	4318
5585	4356
5585	4358
5585	4365
5585	4372
5585	4384
5585	4431
5585	4470
5585	4477
5585	4485
5585	4487
5585	4535
5585	4543
5585	4589
5585	4592
5585	4599
5585	4602
