-5.596747398376464844e-01,2.546417236328125000e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-9.963288903236389160e-01,-2.300887852907180786e-01
-3.341332972049713135e-01,-4.778621196746826172e+00,5.162261962890625000e+00,1.097985744476318359e+01,3.353382349014282227e+00,2.707693278789520264e-01
1.562967002391815186e-01,-3.256464242935180664e+00,1.874075293540954590e+00,2.365099430084228516e+00,2.283908605575561523e+00,4.110513925552368164e-01
-5.856690406799316406e-01,-2.213297843933105469e+00,3.559394359588623047e+00,4.734086990356445312e+00,2.339869260787963867e+00,8.366187810897827148e-01
-4.285464763641357422e+00,-3.079696655273437500e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,1.515756487846374512e+00,6.279672384262084961e-01
-1.286877036094665527e+00,-4.326493740081787109e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,1.147453069686889648e+00,6.447538733482360840e-02
-3.553779423236846924e-01,-2.285483360290527344e+00,5.433313250541687012e-01,2.185862064361572266e+00,9.018942713737487793e-01,6.285997033119201660e-01
1.137130260467529297e+00,4.194324493408203125e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.769119024276733398e+00,-2.575745820999145508e+00
1.144973397254943848e+00,4.607283115386962891e+00,-2.365900278091430664e+00,-4.166703701019287109e+00,-3.521647453308105469e+00,-1.468156456947326660e+00
8.529327064752578735e-02,-1.408477544784545898e+00,-7.754497230052947998e-03,7.715897560119628906e-01,-8.615045547485351562e-01,1.167191192507743835e-02
2.765485644340515137e-01,-1.470565319061279297e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.329110503196716309e+00,-1.394548773765563965e+00
-3.359752595424652100e-01,9.266190528869628906e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.574641823768615723e+00,-1.634289741516113281e+00
-7.049976587295532227e-01,4.738304615020751953e-01,8.369357585906982422e-01,1.310937643051147461e+00,-1.206322312355041504e-01,-1.853284597396850586e+00
5.707370638847351074e-01,3.168725967407226562e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.211868286132812500e+00,-1.089592218399047852e+00
4.019455015659332275e-01,2.480844020843505859e+00,-3.823587000370025635e-01,-1.123494580388069153e-01,-1.649904489517211914e+00,-8.252309560775756836e-01
2.196497470140457153e-01,3.811580538749694824e-01,-4.343999922275543213e-01,-7.765633463859558105e-01,-1.093584775924682617e+00,-9.035444259643554688e-01
2.496390640735626221e-01,-4.972926527261734009e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.898692131042480469e+00,-8.587142229080200195e-01
5.945067405700683594e-01,1.970447897911071777e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.590320587158203125e+00,-3.602112233638763428e-01
8.432111144065856934e-02,1.456455737352371216e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.092226982116699219e+00,-9.321859478950500488e-01
8.691927194595336914e-01,-6.952107548713684082e-01,-5.047147870063781738e-01,-6.557305455207824707e-01,-6.868468523025512695e-01,-3.727644383907318115e-01
-9.981116652488708496e-02,-1.304147958755493164e+00,2.912744045257568359e+00,4.696741104125976562e+00,1.199821710586547852e+00,7.434853315353393555e-01
4.716347157955169678e-01,1.161923646926879883e+00,1.601637482643127441e+00,1.167454481124877930e+00,2.976045608520507812e-01,-4.214168488979339600e-01
1.762177646160125732e-01,1.865537762641906738e-01,2.037616729736328125e+00,2.626548767089843750e+00,3.437450528144836426e-01,-5.999724268913269043e-01
1.869519650936126709e-01,1.579280376434326172e+00,2.482744865119457245e-02,4.252616763114929199e-01,-3.651663064956665039e-01,6.351381540298461914e-02
4.956290125846862793e-03,-1.370145797729492188e+00,1.548127293586730957e+00,3.050858497619628906e+00,4.217808246612548828e-01,1.526668220758438110e-01
5.222865939140319824e-01,1.411941528320312500e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.969688653945922852e+00,-6.223002672195434570e-01
5.077444911003112793e-01,1.224697113037109375e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.477914571762084961e+00,2.479043155908584595e-01
9.944831132888793945e-01,1.504160642623901367e+00,-5.173562169075012207e-01,-1.072364211082458496e+00,-1.516879796981811523e+00,-4.527556002140045166e-01
8.584335446357727051e-02,-2.065008401870727539e+00,1.585818767547607422e+00,3.321590423583984375e+00,3.289650082588195801e-01,1.193560957908630371e-01
4.096383750438690186e-01,2.899576902389526367e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.986494302749633789e+00,-3.808846473693847656e-01
5.249084234237670898e-01,9.529001116752624512e-01,3.649830818176269531e-03,6.501296162605285645e-01,-1.029332280158996582e+00,-6.893793940544128418e-01
3.693181872367858887e-01,1.678114891052246094e+00,9.624165296554565430e-01,2.778140544891357422e+00,-4.646531939506530762e-01,8.893243670463562012e-01
3.428490459918975830e-01,-1.370702087879180908e-01,-1.258308053016662598e+00,-2.648974180221557617e+00,-8.655617833137512207e-01,-1.401478767395019531e+00
-2.063712179660797119e-01,-4.995121657848358154e-01,3.012504100799560547e+00,3.766153097152709961e+00,7.316749095916748047e-01,6.060310006141662598e-01
4.215421080589294434e-01,-4.466853439807891846e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.375487208366394043e+00,-1.539634943008422852e+00
4.007884860038757324e-01,1.563528776168823242e+00,-1.281523108482360840e+00,-2.639458179473876953e+00,-1.808390140533447266e+00,-1.533123135566711426e+00
7.561534643173217773e-01,1.386747717857360840e+00,-1.462370872497558594e+00,-2.595000028610229492e+00,-2.051842689514160156e+00,-1.250828862190246582e+00
3.789314031600952148e-01,1.106652021408081055e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.338537693023681641e+00,-1.381613731384277344e+00
3.983147144317626953e-01,2.447042763233184814e-01,-1.013612508773803711e+00,-1.910501718521118164e+00,-1.542067408561706543e+00,-1.296171903610229492e+00
5.411726832389831543e-01,3.141911327838897705e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.163360834121704102e+00,-1.276859879493713379e+00
3.938728570938110352e-01,7.055062651634216309e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.348093032836914062e+00,-2.012032747268676758e+00
2.729958891868591309e-01,7.455257177352905273e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.277172088623046875e+00,-1.447331547737121582e+00
6.902960687875747681e-02,-2.423762977123260498e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.661446452140808105e+00,-1.274609327316284180e+00
1.168306171894073486e-01,-4.752281606197357178e-01,1.446225166320800781e+00,2.376241207122802734e+00,2.038639932870864868e-01,-3.023796379566192627e-01
1.947865486145019531e-01,5.673324316740036011e-02,-3.407231271266937256e-01,-4.194626808166503906e-01,-3.959226608276367188e-01,-3.582369685173034668e-01
3.547186851501464844e-01,4.526948928833007812e-02,-4.366226792335510254e-01,-1.115786910057067871e+00,-9.226730465888977051e-01,-1.088753581047058105e+00
4.040818512439727783e-01,4.552813991904258728e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.859001159667968750e+00,-1.261744379997253418e+00
2.905694246292114258e-01,2.637487649917602539e-01,-1.055513858795166016e+00,-2.078487157821655273e+00,-1.121309518814086914e+00,-1.032865166664123535e+00
-6.908493041992187500e-01,6.331549882888793945e-01,1.317706346511840820e+00,1.087309956550598145e+00,2.494529336690902710e-01,-7.715759873390197754e-01
2.197320461273193359e-01,-9.870942234992980957e-01,5.255036950111389160e-01,1.743549227714538574e+00,4.618749618530273438e-01,-7.524181902408599854e-02
2.562667131423950195e-01,-1.300222158432006836e+00,3.849676251411437988e-01,1.451279878616333008e+00,1.531959027051925659e-01,-1.993532478809356689e-01
5.201526880264282227e-01,9.815203547477722168e-01,-1.309135317802429199e+00,-2.441075563430786133e+00,-1.231393456459045410e+00,-1.173176527023315430e+00
5.023784637451171875e-01,9.799424409866333008e-01,-2.579314112663269043e-01,-9.013290703296661377e-02,-1.270089864730834961e+00,-7.624830603599548340e-01
5.813645124435424805e-01,2.490264892578125000e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.524809837341308594e+00,-1.343342542648315430e+00
5.151393413543701172e-01,3.626407861709594727e+00,-7.385805845260620117e-01,-1.273161292076110840e+00,-2.204269647598266602e+00,-7.579800486564636230e-01
3.452054262161254883e-01,1.688511252403259277e+00,-1.293892025947570801e+00,-2.405621528625488281e+00,-1.946787834167480469e+00,-1.327961087226867676e+00
6.213981509208679199e-01,2.809097528457641602e+00,-1.836587905883789062e+00,-2.837445497512817383e+00,-1.977285146713256836e+00,-1.559132814407348633e+00
3.064621090888977051e-01,1.866151988506317139e-01,3.736297845840454102e+00,4.412621021270751953e+00,3.412160873413085938e-01,-3.687227070331573486e-01
1.464612483978271484e-01,-1.396808624267578125e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.034795284271240234e+00,-1.585293561220169067e-03
1.006616577506065369e-01,1.058887243270874023e+00,1.196275949478149414e-01,8.728750348091125488e-01,-7.602029442787170410e-01,-2.414393275976181030e-01
5.411087274551391602e-01,2.802064657211303711e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.584923028945922852e+00,-1.312321186065673828e+00
5.714096426963806152e-01,2.735342979431152344e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.964173793792724609e+00,-1.439448833465576172e+00
-5.967257022857666016e-01,3.394568711519241333e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.959784507751464844e+00,-7.975549101829528809e-01
5.791850090026855469e-01,-2.068483591079711914e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.390474796295166016e+00,-1.124993115663528442e-01
-2.058436155319213867e+00,-1.838357150554656982e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-8.338607549667358398e-01,-3.298597037792205811e-01
3.793187141418457031e-01,3.413271158933639526e-02,-1.040353178977966309e+00,-1.958500504493713379e+00,-7.821868658065795898e-01,-1.314247131347656250e+00
8.210409879684448242e-01,2.306692898273468018e-01,-1.725070118904113770e+00,-3.176685571670532227e+00,-1.852964401245117188e+00,-1.114055752754211426e+00
6.227639913558959961e-01,2.053400754928588867e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.713943004608154297e+00,-6.169198751449584961e-01
1.088186502456665039e+00,1.512317299842834473e+00,-1.840406298637390137e+00,-3.276442527770996094e+00,-2.449558258056640625e+00,-9.115055799484252930e-01
-1.309141159057617188e+00,-2.960994243621826172e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-8.605985641479492188e-01,1.060820668935775757e-01
3.587144911289215088e-01,1.580921173095703125e+00,-8.151468038558959961e-01,-1.421190977096557617e+00,-5.576292872428894043e-01,-2.785193622112274170e-01
-2.104908525943756104e-01,-3.289766788482666016e+00,2.675048351287841797e+00,4.549986362457275391e+00,4.244373798370361328e+00,1.170214653015136719e+00
-3.347165882587432861e-01,-2.412219285964965820e+00,4.434717178344726562e+01,5.785456848144531250e+01,1.844197273254394531e+01,1.527292490005493164e+00
3.237466216087341309e-01,-1.175286412239074707e+00,1.915646493434906006e-01,1.015435814857482910e+00,3.519830942153930664e+00,-3.032333850860595703e-01
3.327876329421997070e-03,-5.141276717185974121e-01,1.638336420059204102e+00,2.827351093292236328e+00,4.007143974304199219e-01,-3.322263658046722412e-01
4.992599785327911377e-01,4.194324493408203125e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.607938289642333984e+00,-2.023212432861328125e+00
3.691731095314025879e-01,2.575329542160034180e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-3.029184579849243164e+00,-1.616828441619873047e+00
5.560954213142395020e-01,3.611757755279541016e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-3.142876386642456055e+00,-1.292447566986083984e+00
3.163488507270812988e-01,-6.075826287269592285e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.289322376251220703e+00,-5.132136940956115723e-01
3.907104134559631348e-01,2.414774656295776367e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.595572233200073242e+00,-1.647581577301025391e+00
2.532810270786285400e-01,1.961975932121276855e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.689364194869995117e+00,-7.283900976181030273e-01
4.190854728221893311e-01,3.403888463973999023e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.801353454589843750e+00,-2.039677619934082031e+00
3.500054478645324707e-01,3.353004455566406250e-01,9.038764238357543945e-02,-8.985770940780639648e-01,-1.342103362083435059e+00,-1.615193367004394531e+00
6.268079280853271484e-01,1.675473451614379883e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.337387323379516602e+00,-1.542467713356018066e+00
5.460029840469360352e-01,2.472355127334594727e+00,-1.323375940322875977e+00,-2.302404165267944336e+00,-2.299387216567993164e+00,-1.499886393547058105e+00
5.515872836112976074e-01,8.862426280975341797e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.518172264099121094e+00,-2.029692649841308594e+00
5.401213765144348145e-01,2.002804517745971680e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.614970445632934570e+00,-2.099166870117187500e+00
4.916063249111175537e-01,2.226006090641021729e-01,-8.076477050781250000e-01,-1.960762977600097656e+00,-1.623536109924316406e+00,-1.629582166671752930e+00
4.082482159137725830e-01,-4.630895555019378662e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.960718512535095215e+00,-1.475831747055053711e+00
4.091442227363586426e-01,1.182449579238891602e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.399191856384277344e+00,-1.184073567390441895e+00
5.691610574722290039e-01,2.406846761703491211e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.737477302551269531e+00,-2.080866336822509766e+00
4.783938229084014893e-01,2.900980949401855469e+00,-1.074923157691955566e+00,-2.574831962585449219e+00,-2.374706983566284180e+00,-4.966808855533599854e-01
3.984113335609436035e-01,2.598353385925292969e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.620346069335937500e+00,-7.809159755706787109e-01
3.708591759204864502e-01,2.204342126846313477e+00,-8.499002456665039062e-02,1.278444081544876099e-01,-1.361602902412414551e+00,-2.666116356849670410e-01
5.119748711585998535e-01,-1.548000097274780273e+00,-1.196513324975967407e-02,5.630764365196228027e-01,-5.477187037467956543e-01,-5.592930912971496582e-01
6.714403629302978516e-01,2.635684251785278320e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.476945400238037109e+00,-2.277392387390136719e+00
1.111637353897094727e-01,-1.742792367935180664e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.648012399673461914e+00,-7.042135596275329590e-01
2.843871414661407471e-01,-1.442609310150146484e+00,3.932386934757232666e-01,1.495583295822143555e+00,-1.411032974720001221e-01,-5.337812304496765137e-01
5.512074232101440430e-01,3.277103185653686523e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.250982999801635742e+00,-1.119333148002624512e+00
-4.636302590370178223e-02,-1.914390176534652710e-02,6.998012065887451172e-01,3.201205134391784668e-01,-6.140498518943786621e-01,-1.071089029312133789e+00
-2.972962260246276855e-01,-1.044131755828857422e+00,-2.780330777168273926e-01,-2.215785741806030273e+00,-3.948692083358764648e-01,-1.101422309875488281e+00
5.421831607818603516e-01,-1.321012139320373535e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.531780242919921875e+00,-1.681470274925231934e+00
2.921436429023742676e-01,-3.594645559787750244e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.946980953216552734e+00,-7.972450852394104004e-01
1.196278035640716553e-01,-6.493158340454101562e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.835841655731201172e+00,4.205222800374031067e-02
3.535616099834442139e-01,-4.710498154163360596e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.645089745521545410e+00,-2.761482819914817810e-02
1.488905847072601318e-01,1.214657202363014221e-01,6.600526571273803711e-01,1.795596957206726074e+00,-4.398906826972961426e-01,-7.664244771003723145e-01
4.902320504188537598e-01,5.999644398689270020e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.970467090606689453e+00,-3.601405397057533264e-02
3.478845953941345215e-01,1.701537966728210449e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.011222600936889648e+00,-9.790100455284118652e-01
2.571231424808502197e-01,-7.747686505317687988e-01,3.026045858860015869e-01,-9.830775856971740723e-02,-6.381696462631225586e-01,-1.155344367027282715e+00
2.605625391006469727e-01,-5.290570259094238281e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.607797503471374512e+00,-1.133477449417114258e+00
-4.050265848636627197e-01,-4.142276942729949951e-03,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.289869308471679688e+00,-1.030095815658569336e+00
-2.737194299697875977e-03,-4.987613856792449951e-01,3.066462755203247070e+00,5.261241912841796875e+00,9.977042078971862793e-01,2.874826192855834961e-01
-9.551297426223754883e-01,-4.353846013545989990e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-5.152289867401123047e-01,3.360953927040100098e-01
-5.316896438598632812e-01,-5.092000961303710938e-01,1.104640841484069824e+00,2.836304903030395508e+00,6.730004549026489258e-01,2.163650840520858765e-01
2.384784072637557983e-01,1.339696645736694336e+00,-7.975575327873229980e-01,-1.615512967109680176e+00,-9.616367220878601074e-01,-1.160007238388061523e+00
5.892777442932128906e-01,1.196354746818542480e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.375670671463012695e+00,-5.741075277328491211e-01
2.008568793535232544e-01,-6.056324392557144165e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.190360069274902344e+00,-7.424587607383728027e-01
4.022087454795837402e-01,1.628458619117736816e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.066088676452636719e+00,-1.107203960418701172e+00
-3.684449493885040283e-01,-4.077519476413726807e-01,2.210161685943603516e+00,2.584914445877075195e+00,4.534326791763305664e-01,-4.860778152942657471e-01
1.192603036761283875e-01,-1.827349066734313965e+00,1.952282488346099854e-01,8.117502331733703613e-01,3.213427066802978516e-01,6.976333260536193848e-02
1.846926212310791016e-01,-1.504954695701599121e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.180295586585998535e+00,-8.559653759002685547e-01
4.696101248264312744e-01,1.659844875335693359e+00,-7.618318796157836914e-01,-1.719257712364196777e+00,-1.143774509429931641e+00,-1.370605468750000000e+00
-6.562561988830566406e-01,-1.204964876174926758e+00,2.205014705657958984e+00,2.772973060607910156e+00,6.184660792350769043e-01,-2.741344869136810303e-01
9.861805438995361328e-01,-1.564860939979553223e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.235264778137207031e+00,-2.568428814411163330e-01
3.834692239761352539e-01,1.413185596466064453e+00,-6.106280684471130371e-01,-1.664313912391662598e+00,-1.431282520294189453e+00,-1.044848442077636719e+00
5.079607963562011719e-01,1.446026444435119629e+00,-1.544954478740692139e-01,-2.330658584833145142e-02,-1.297211050987243652e+00,-5.841310024261474609e-01
7.302910089492797852e-01,1.886427044868469238e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.594770908355712891e+00,-8.471276164054870605e-01
4.614326953887939453e-01,-1.966386318206787109e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.001123189926147461e+00,6.498239934444427490e-02
7.070075273513793945e-01,1.414475321769714355e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.449249267578125000e+00,-1.136758178472518921e-01
2.038765400648117065e-01,6.809031963348388672e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.321762800216674805e+00,-7.161079049110412598e-01
1.112202763557434082e+00,4.467262029647827148e-01,-1.069001793861389160e+00,-2.206589937210083008e+00,-1.666891336441040039e+00,-9.880222678184509277e-01
3.989528119564056396e-01,-1.961364507675170898e+00,-3.369244039058685303e-01,-1.861724108457565308e-01,-6.724174618721008301e-01,-6.510080695152282715e-01
2.125073522329330444e-01,-2.000862360000610352e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.234773993492126465e+00,-6.646649837493896484e-01
4.585992991924285889e-01,-1.349366664886474609e+00,-1.536083221435546875e+00,-3.406581878662109375e+00,-1.248852729797363281e+00,-1.253610610961914062e+00
1.148123621940612793e+00,-1.572851181030273438e+00,-1.627255797386169434e+00,-3.453076362609863281e+00,-1.624170780181884766e+00,-1.029540300369262695e+00
8.579883575439453125e-01,2.953773498535156250e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.869186639785766602e+00,-7.981862425804138184e-01
7.820674031972885132e-02,8.294323682785034180e-01,-1.312684535980224609e+00,-3.097678899765014648e+00,-1.855733513832092285e+00,-1.186497688293457031e+00
5.552864074707031250e-01,-1.339156270027160645e+00,-9.282466769218444824e-01,-1.807296156883239746e+00,-9.106500744819641113e-01,-8.596957325935363770e-01
7.443211078643798828e-01,1.379448175430297852e+00,-4.394119381904602051e-01,-5.513318777084350586e-01,-9.933504462242126465e-01,-6.084978580474853516e-01
-7.880747318267822266e-01,1.164068579673767090e+00,1.738611221313476562e+00,1.429254651069641113e+00,2.602762579917907715e-01,-8.709083795547485352e-01
-6.110611557960510254e-02,-6.258774995803833008e-01,1.291515231132507324e+00,2.790641546249389648e+00,5.647223591804504395e-01,3.188542127609252930e-01
3.173109292984008789e-01,1.176065206527709961e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.864222645759582520e+00,-7.759877443313598633e-01
3.206906914710998535e-01,3.764192014932632446e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.229171752929687500e+00,-5.950576066970825195e-01
1.135798215866088867e+00,-1.071354508399963379e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.974381804466247559e+00,-5.479810833930969238e-01
7.689561694860458374e-02,-1.164016962051391602e+00,5.680899620056152344e-01,3.986846804618835449e-01,-5.080903172492980957e-01,-6.560495495796203613e-02
7.980933189392089844e-01,2.180705308914184570e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-2.331462860107421875e+00,-1.015012264251708984e+00
4.145793616771697998e-02,-2.780500411987304688e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.368443369865417480e+00,1.039917916059494019e-01
-8.340651988983154297e-01,1.516807198524475098e+00,9.740002751350402832e-01,-4.130191206932067871e-01,-1.750980317592620850e-01,-4.474655985832214355e-01
-7.420959472656250000e-01,-3.019493103027343750e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-5.545526146888732910e-01,-4.666205942630767822e-01
1.964319497346878052e-01,-3.471044778823852539e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-8.330079913139343262e-01,-7.752740979194641113e-01
2.929968237876892090e-01,-1.178792953491210938e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.466371536254882812e+00,-1.787840574979782104e-02
-1.002118825912475586e+00,-7.612034678459167480e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-9.334828853607177734e-01,6.130145862698554993e-02
-1.192227303981781006e-01,-1.244551420211791992e+00,1.449648618698120117e+00,2.687366724014282227e+00,6.150923371315002441e-01,-3.104762434959411621e-01
4.291202127933502197e-01,-1.009849309921264648e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.244184255599975586e+00,-1.561659336090087891e+00
6.842563152313232422e-01,-9.162591099739074707e-01,-5.667833089828491211e-01,-5.148468613624572754e-01,-9.698788523674011230e-01,-3.782562911510467529e-03
-2.299238741397857666e-02,5.200392603874206543e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.806916832923889160e+00,-8.969519734382629395e-01
5.734767913818359375e-01,3.251103878021240234e+00,-9.967048168182373047e-01,-1.922584056854248047e+00,-2.039568901062011719e+00,-7.074922919273376465e-01
-4.709023535251617432e-01,-6.243248581886291504e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.449670553207397461e+00,-4.439894855022430420e-01
-5.611621141433715820e-01,6.663758754730224609e-01,6.874716877937316895e-01,2.171212434768676758e+00,3.829051554203033447e-02,1.456844359636306763e-01
9.345219284296035767e-02,4.824275374412536621e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.245640873908996582e+00,-8.470928072929382324e-01
-3.493834435939788818e-01,7.690225243568420410e-01,2.621752977371215820e+00,2.943508625030517578e+00,3.371850252151489258e-01,-2.090568989515304565e-01
-9.516500234603881836e-01,-1.029002666473388672e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-7.213578820228576660e-01,-1.423918604850769043e-01
-1.313604831695556641e+00,7.056369632482528687e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-9.899637103080749512e-01,-7.928097248077392578e-02
-2.661487758159637451e-01,9.061492979526519775e-02,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.479384779930114746e+00,-7.754203677177429199e-01
4.546395242214202881e-01,-6.176397204399108887e-01,-2.661679506301879883e+00,-4.798040866851806641e+00,-1.472924828529357910e+00,-6.087087988853454590e-01
-1.092479944229125977e+00,-2.172652721405029297e+00,1.126486063003540039e+00,3.207219362258911133e+00,9.431770443916320801e-01,4.969254136085510254e-01
-6.766636371612548828e-01,-2.066801548004150391e+00,-2.661679506301879883e+00,-4.798040866851806641e+00,-3.195375800132751465e-01,-2.279285341501235962e-03
